cuuid,uuid,bs,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
v32_128k_L34_bs512,v32_128k_L34,512,v32,128k,34,131087,2048,0.62,121.90353333333334,213.63379999999998,0.5706191311175167,111.09660000000001,202.82,True
v32_128k_L34_bs64,v32_128k_L34,64,v32,128k,34,131087,2048,0.62,26.167133333333336,40.54773333333333,0.645341457640049,21.6477,35.4556,True
v32_128k_L34_bs8,v32_128k_L34,8,v32,128k,34,131087,2048,0.62,20.234599999999997,23.649933333333333,0.8555880354842437,17.763,22.1214,True
v32_128k_L54_bs1024,v32_128k_L54,1024,v32,128k,54,131087,2048,0.93,353.9565333333333,251.291,1.4085523689003319,345.5928,242.1316,True
v32_128k_L54_bs128,v32_128k_L54,128,v32,128k,54,131087,2048,0.93,42.6064,45.51626666666667,0.9360697420995278,34.5916,33.2155,True
v32_128k_L54_bs16,v32_128k_L54,16,v32,128k,54,131087,2048,0.93,27.628666666666668,32.3666,0.8536165882936938,25.3566,29.9806,True
v32_128k_L54_bs2,v32_128k_L54,2,v32,128k,54,131087,2048,0.93,25.461133333333336,14.7456,1.7266936125578707,23.4558,13.9455,True
v32_128k_L54_bs256,v32_128k_L54,256,v32,128k,54,131087,2048,0.93,103.17326666666666,75.517,1.366225706353095,92.7317,66.6486,True
v32_128k_L54_bs32,v32_128k_L54,32,v32,128k,54,131087,2048,0.93,29.1708,21.5572,1.3531813036943572,26.015700000000002,17.9934,True
v32_128k_L54_bs4,v32_128k_L54,4,v32,128k,54,131087,2048,0.93,25.672,15.155066666666668,1.6939549369627758,23.817400000000003,14.3263,True
v32_128k_L54_bs512,v32_128k_L54,512,v32,128k,54,131087,2048,0.93,179.20446666666666,139.33713333333333,1.2861213832924174,171.4828,130.069,True
v32_128k_L54_bs64,v32_128k_L54,64,v32,128k,54,131087,2048,0.93,35.39573333333333,29.435466666666667,1.2024858900374151,31.0364,24.7903,True
v32_128k_L54_bs8,v32_128k_L54,8,v32,128k,54,131087,2048,0.93,27.3364,23.745866666666664,1.151206666142599,25.1582,22.0222,True
v32_16k_L14_bs1024,v32_16k_L14,1024,v32,16k,14,16399,2048,0.902,61.735800000000005,74.2882,0.8310310385767861,51.6217,62.7096,True
v32_16k_L14_bs128,v32_16k_L14,128,v32,16k,14,16399,2048,0.902,14.432,32.656733333333335,0.44193030125487137,11.900799999999998,30.6846,True
v32_16k_L14_bs16,v32_16k_L14,16,v32,16k,14,16399,2048,0.902,12.979133333333333,14.615333333333334,0.8880490808739679,11.3888,13.9551,True
v32_16k_L14_bs2,v32_16k_L14,2,v32,16k,14,16399,2048,0.902,12.413666666666666,14.082,0.8815272451829758,11.0431,13.4336,True
v32_16k_L14_bs256,v32_16k_L14,256,v32,16k,14,16399,2048,0.902,17.868533333333332,21.171133333333334,0.8440045722634908,15.1646,17.804599999999997,True
v32_16k_L14_bs32,v32_16k_L14,32,v32,16k,14,16399,2048,0.902,13.192266666666667,15.406666666666666,0.8562700129813934,11.5295,14.483,True
v32_16k_L14_bs4,v32_16k_L14,4,v32,16k,14,16399,2048,0.902,12.375333333333334,14.380600000000001,0.8605575103495913,11.0142,13.846200000000001,True
v32_16k_L14_bs512,v32_16k_L14,512,v32,16k,14,16399,2048,0.902,33.7746,39.74786666666667,0.8497210751772003,29.0972,34.0125,True
v32_16k_L14_bs64,v32_16k_L14,64,v32,16k,14,16399,2048,0.902,13.631866666666667,19.8312,0.6873949466833408,11.744,18.7743,True
v32_16k_L14_bs8,v32_16k_L14,8,v32,16k,14,16399,2048,0.902,12.8958,14.446666666666665,0.8926488232579604,11.3247,13.9006,True
v32_16k_L34_bs1024,v32_16k_L34,1024,v32,16k,34,16399,2048,0.533,67.6344,84.58153333333334,0.799635539042013,57.1675,74.18780000000001,True
v32_16k_L34_bs128,v32_16k_L34,128,v32,16k,34,16399,2048,0.533,15.1594,34.74526666666667,0.4363011556490188,12.7104,32.6875,True
v32_16k_L34_bs16,v32_16k_L34,16,v32,16k,34,16399,2048,0.533,13.569866666666666,16.448,0.8250162127107652,12.233600000000001,15.8047,True
v32_16k_L34_bs2,v32_16k_L34,2,v32,16k,34,16399,2048,0.533,13.213666666666667,15.812,0.8356733282738849,11.8429,15.2704,True
v32_16k_L34_bs256,v32_16k_L34,256,v32,16k,34,16399,2048,0.533,20.302799999999998,24.644066666666667,0.823841303248111,17.241400000000002,21.6286,True
v32_16k_L34_bs32,v32_16k_L34,32,v32,16k,34,16399,2048,0.533,13.9604,16.174733333333332,0.8630992370817037,12.473600000000001,15.3728,True
v32_16k_L34_bs4,v32_16k_L34,4,v32,16k,34,16399,2048,0.533,13.5272,16.136333333333333,0.8383069263979839,12.08,15.673399999999999,True
v32_16k_L34_bs512,v32_16k_L34,512,v32,16k,34,16399,2048,0.533,37.416066666666666,46.348800000000004,0.8072715295038202,32.169200000000004,41.225199999999994,True
v32_16k_L34_bs64,v32_16k_L34,64,v32,16k,34,16399,2048,0.533,14.267666666666667,20.4264,0.6984914946670322,12.4575,19.3726,True
v32_16k_L34_bs8,v32_16k_L34,8,v32,16k,34,16399,2048,0.533,13.1902,16.358133333333335,0.8063389465790718,11.92,15.782399999999999,True
v32_16k_L54_bs1024,v32_16k_L54,1024,v32,16k,54,16399,2048,0.676,64.45786666666667,83.263,0.7741477807269336,54.8954,73.17660000000001,True
v32_16k_L54_bs128,v32_16k_L54,128,v32,16k,54,16399,2048,0.676,15.146533333333332,32.4562,0.46667611529795017,12.6304,30.4223,True
v32_16k_L54_bs16,v32_16k_L54,16,v32,16k,54,16399,2048,0.676,13.702266666666667,14.414866666666667,0.950564926025446,12.2207,13.7951,True
v32_16k_L54_bs2,v32_16k_L54,2,v32,16k,54,16399,2048,0.676,13.134799999999998,13.755733333333334,0.9548600341191066,11.900799999999998,13.2607,True
v32_16k_L54_bs256,v32_16k_L54,256,v32,16k,54,16399,2048,0.676,18.66646666666667,24.076533333333334,0.7752971081108023,15.8559,20.988599999999998,True
v32_16k_L54_bs32,v32_16k_L54,32,v32,16k,54,16399,2048,0.676,13.900733333333333,14.896866666666666,0.9331313520069098,12.147200000000002,14.127799999999999,True
v32_16k_L54_bs4,v32_16k_L54,4,v32,16k,54,16399,2048,0.676,13.087933333333332,14.207799999999999,0.9211794460319918,11.6733,13.6319,True
v32_16k_L54_bs512,v32_16k_L54,512,v32,16k,54,16399,2048,0.676,35.2742,45.3692,0.7774922193911288,30.3614,39.8554,True
v32_16k_L54_bs64,v32_16k_L54,64,v32,16k,54,16399,2048,0.676,14.081933333333332,18.7752,0.7500284062664222,12.2784,17.6575,True
v32_16k_L54_bs8,v32_16k_L54,8,v32,16k,54,16399,2048,0.676,13.414200000000001,14.325266666666666,0.9364014166112092,11.6639,13.7086,True
v32_256k_L14_bs1024,v32_256k_L14,1024,v32,256k,14,163775,2048,0.913,262.6272,310.28746666666666,0.8463996397319303,253.005,300.3227,True
v32_256k_L14_bs128,v32_256k_L14,128,v32,256k,14,163775,2048,0.913,44.44273333333333,59.824333333333335,0.7428872309483877,28.3707,45.2218,True
v32_256k_L14_bs16,v32_256k_L14,16,v32,256k,14,163775,2048,0.913,22.6726,35.07373333333333,0.6464267657088115,19.1356,32.2365,True
v32_256k_L14_bs2,v32_256k_L14,2,v32,256k,14,163775,2048,0.913,19.336266666666667,15.731066666666667,1.2291770848342558,17.3246,15.1072,True
v32_256k_L14_bs256,v32_256k_L14,256,v32,256k,14,163775,2048,0.913,81.17893333333333,90.76166666666667,0.894418715683934,71.0232,80.52380000000001,True
v32_256k_L14_bs32,v32_256k_L14,32,v32,256k,14,163775,2048,0.913,23.6178,24.7058,0.9559617579677646,19.5262,20.9055,True
v32_256k_L14_bs4,v32_256k_L14,4,v32,256k,14,163775,2048,0.913,19.682066666666664,16.110733333333332,1.2216741633941761,17.6447,15.1104,True
v32_256k_L14_bs512,v32_256k_L14,512,v32,256k,14,163775,2048,0.913,146.5372,167.7634666666667,0.8734750354864707,137.46710000000002,158.10389999999998,True
v32_256k_L14_bs64,v32_256k_L14,64,v32,256k,14,163775,2048,0.913,28.784866666666666,34.401666666666664,0.836728840656945,22.921200000000002,28.316599999999998,True
v32_256k_L14_bs8,v32_256k_L14,8,v32,256k,14,163775,2048,0.913,22.0906,25.360733333333332,0.8710552533969838,19.0714,23.4877,True
v32_256k_L34_bs1024,v32_256k_L34,1024,v32,256k,34,163775,2048,0.865,259.7219333333333,311.64459999999997,0.8333914123117594,249.44979999999998,300.8223,True
v32_256k_L34_bs128,v32_256k_L34,128,v32,256k,34,163775,2048,0.865,43.5728,59.899,0.7274378537204294,28.3483,46.6809,True
v32_256k_L34_bs16,v32_256k_L34,16,v32,256k,34,163775,2048,0.865,21.610466666666667,33.24126666666667,0.6501096027227201,18.2046,30.2267,True
v32_256k_L34_bs2,v32_256k_L34,2,v32,256k,34,163775,2048,0.865,19.1144,15.6584,1.2207122055893322,17.052400000000002,14.9568,True
v32_256k_L34_bs256,v32_256k_L34,256,v32,256k,34,163775,2048,0.865,79.97773333333333,91.21606666666666,0.876794365904837,70.49260000000001,82.0375,True
v32_256k_L34_bs32,v32_256k_L34,32,v32,256k,34,163775,2048,0.865,22.811266666666665,23.479200000000002,0.971552125569298,18.643,19.705299999999998,True
v32_256k_L34_bs4,v32_256k_L34,4,v32,256k,34,163775,2048,0.865,19.4814,15.923,1.223475475726936,17.5388,15.0525,True
v32_256k_L34_bs512,v32_256k_L34,512,v32,256k,34,163775,2048,0.865,145.097,169.16066666666666,0.8577466786999343,135.7297,159.4636,True
v32_256k_L34_bs64,v32_256k_L34,64,v32,256k,34,163775,2048,0.865,28.085066666666666,32.876466666666666,0.8542604943353604,22.4924,27.6316,True
v32_256k_L34_bs8,v32_256k_L34,8,v32,256k,34,163775,2048,0.865,21.207266666666666,24.255666666666666,0.8743221515247296,18.147,22.419,True
v32_256k_L54_bs1024,v32_256k_L54,1024,v32,256k,54,163775,2048,0.865,507.0044666666667,320.17313333333334,1.5835322014318505,501.0503,311.03659999999996,True
v32_256k_L54_bs128,v32_256k_L54,128,v32,256k,54,163775,2048,0.865,59.3508,61.43073333333333,0.9661418117532918,45.2764,45.1389,True
v32_256k_L54_bs16,v32_256k_L54,16,v32,256k,54,163775,2048,0.865,31.2808,30.756,1.017063337235011,28.0317,27.7115,True
v32_256k_L54_bs2,v32_256k_L54,2,v32,256k,54,163775,2048,0.865,27.581533333333333,13.685333333333334,2.0154082229150427,25.4142,12.8478,True
v32_256k_L54_bs256,v32_256k_L54,256,v32,256k,54,163775,2048,0.865,147.79546666666667,92.83293333333333,1.5920585654229031,138.4591,83.70139999999999,True
v32_256k_L54_bs32,v32_256k_L54,32,v32,256k,54,163775,2048,0.865,32.69713333333333,24.533066666666667,1.332778073674714,28.953400000000002,20.697400000000002,True
v32_256k_L54_bs4,v32_256k_L54,4,v32,256k,54,163775,2048,0.865,28.0702,14.201466666666667,1.9765704950662373,25.695700000000002,13.2286,True
v32_256k_L54_bs512,v32_256k_L54,512,v32,256k,54,163775,2048,0.865,273.2642,174.00346666666667,1.5704526193347872,264.9347,164.0428,True
v32_256k_L54_bs64,v32_256k_L54,64,v32,256k,54,163775,2048,0.865,41.58886666666667,35.150533333333335,1.1831645987353439,36.1533,29.6863,True
v32_256k_L54_bs8,v32_256k_L54,8,v32,256k,54,163775,2048,0.865,30.642866666666666,22.171533333333333,1.382081527965289,27.823700000000002,20.274900000000002,True
v32_32k_L14_bs1024,v32_32k_L14,1024,v32,32k,14,32783,2048,0.758,76.41506666666666,112.33366666666667,0.6802508004427286,71.2662,106.0532,True
v32_32k_L14_bs128,v32_32k_L14,128,v32,32k,14,32783,2048,0.758,17.2328,21.5912,0.7981399829560192,14.0414,18.297400000000003,True
v32_32k_L14_bs16,v32_32k_L14,16,v32,32k,14,32783,2048,0.758,15.317066666666667,17.6382,0.8684030494419309,13.4176,16.8733,True
v32_32k_L14_bs2,v32_32k_L14,2,v32,32k,14,32783,2048,0.758,14.721933333333332,14.024333333333335,1.0497421148955386,13.011,13.494200000000001,True
v32_32k_L14_bs256,v32_32k_L14,256,v32,32k,14,32783,2048,0.758,23.137933333333333,31.278599999999997,0.7397368594928588,18.883,26.7677,True
v32_32k_L14_bs32,v32_32k_L14,32,v32,32k,14,32783,2048,0.758,15.688266666666667,23.031266666666667,0.6811725509380002,13.5357,20.9726,True
v32_32k_L14_bs4,v32_32k_L14,4,v32,32k,14,32783,2048,0.758,14.662266666666666,14.446466666666668,1.0149379086927828,13.0046,13.852799999999998,True
v32_32k_L14_bs512,v32_32k_L14,512,v32,32k,14,32783,2048,0.758,43.78826666666667,60.983066666666666,0.71803976185739,36.4669,51.8172,True
v32_32k_L14_bs64,v32_32k_L14,64,v32,32k,14,32783,2048,0.758,16.2728,20.605666666666668,0.789724509439151,13.7695,18.051,True
v32_32k_L14_bs8,v32_32k_L14,8,v32,32k,14,32783,2048,0.758,15.007866666666667,14.664466666666668,1.0234171489359767,13.2957,13.9295,True
v32_32k_L34_bs1024,v32_32k_L34,1024,v32,32k,34,32783,2048,0.429,85.07846666666666,129.7628,0.6556460454511359,80.287,123.6785,True
v32_32k_L34_bs128,v32_32k_L34,128,v32,32k,34,32783,2048,0.429,18.58546666666667,25.313933333333335,0.7341990840354061,15.2286,22.099,True
v32_32k_L34_bs16,v32_32k_L34,16,v32,32k,34,32783,2048,0.429,16.503466666666668,22.235400000000002,0.742215865991467,14.6655,21.5453,True
v32_32k_L34_bs2,v32_32k_L34,2,v32,32k,34,32783,2048,0.429,15.954733333333333,16.940533333333335,0.9418082075338045,14.2592,16.3708,True
v32_32k_L34_bs256,v32_32k_L34,256,v32,32k,34,32783,2048,0.429,25.947533333333332,36.39426666666667,0.7129566195408068,21.730900000000002,32.0731,True
v32_32k_L34_bs32,v32_32k_L34,32,v32,32k,34,32783,2048,0.429,16.936400000000003,27.459866666666667,0.6167692001417827,14.8799,25.4333,True
v32_32k_L34_bs4,v32_32k_L34,4,v32,32k,34,32783,2048,0.429,16.132066666666667,17.26053333333333,0.9346215644167041,14.544,16.723200000000002,True
v32_32k_L34_bs512,v32_32k_L34,512,v32,32k,34,32783,2048,0.429,48.767466666666664,70.78106666666666,0.6889902761190375,40.7677,61.9546,True
v32_32k_L34_bs64,v32_32k_L34,64,v32,32k,34,32783,2048,0.429,17.454733333333333,24.356,0.7166502436086932,14.9342,21.762900000000002,True
v32_32k_L34_bs8,v32_32k_L34,8,v32,32k,34,32783,2048,0.429,16.046666666666667,17.401466666666668,0.922144493567592,14.332600000000001,16.7455,True
v32_32k_L54_bs1024,v32_32k_L54,1024,v32,32k,54,32783,2048,0.512,77.00619999999999,127.20913333333333,0.6053511880960329,72.63289999999999,121.2049,True
v32_32k_L54_bs128,v32_32k_L54,128,v32,32k,54,32783,2048,0.512,17.697933333333335,24.2302,0.7304080582633794,14.56,20.947,True
v32_32k_L54_bs16,v32_32k_L54,16,v32,32k,54,32783,2048,0.512,16.004133333333332,27.046066666666665,0.5917360749930366,14.1374,26.281200000000002,True
v32_32k_L54_bs2,v32_32k_L54,2,v32,32k,54,32783,2048,0.512,15.500666666666666,19.690533333333335,0.7872141604425814,13.743799999999998,19.1007,True
v32_32k_L54_bs256,v32_32k_L54,256,v32,32k,54,32783,2048,0.512,23.4664,35.44493333333333,0.6620523102502662,19.427,31.1356,True
v32_32k_L54_bs32,v32_32k_L54,32,v32,32k,54,32783,2048,0.512,16.204666666666665,26.444333333333333,0.612784087328098,14.060799999999999,24.4829,True
v32_32k_L54_bs4,v32_32k_L54,4,v32,32k,54,32783,2048,0.512,15.321333333333333,20.1192,0.7615279600249182,13.6288,19.532700000000002,True
v32_32k_L54_bs512,v32_32k_L54,512,v32,32k,54,32783,2048,0.512,44.17026666666667,68.84593333333333,0.641581347336904,37.058800000000005,60.0025,True
v32_32k_L54_bs64,v32_32k_L54,64,v32,32k,54,32783,2048,0.512,16.881066666666666,23.425866666666664,0.7206165264607785,14.211200000000002,20.6045,True
v32_32k_L54_bs8,v32_32k_L54,8,v32,32k,54,32783,2048,0.512,15.310666666666666,20.230400000000003,0.7568148265316882,13.574399999999999,19.5517,True
v32_4k_L14_bs1024,v32_4k_L14,1024,v32,4k,14,4111,2048,0.81,58.706466666666664,25.90266666666667,2.2664255932465123,53.845800000000004,22.4574,True
v32_4k_L14_bs128,v32_4k_L14,128,v32,4k,14,4111,2048,0.81,14.071399999999999,10.645133333333334,1.3218622594362368,12.675,9.110299999999999,True
v32_4k_L14_bs16,v32_4k_L14,16,v32,4k,14,4111,2048,0.81,13.3716,10.013733333333333,1.3353261520844708,12.2752,8.835,True
v32_4k_L14_bs2,v32_4k_L14,2,v32,4k,14,4111,2048,0.81,13.250066666666667,9.585,1.382375239088854,11.9133,8.4926,True
v32_4k_L14_bs256,v32_4k_L14,256,v32,4k,14,4111,2048,0.81,17.1434,11.822799999999999,1.4500287579930304,15.545399999999999,10.2142,True
v32_4k_L14_bs32,v32_4k_L14,32,v32,4k,14,4111,2048,0.81,13.653333333333334,10.205733333333333,1.3378101198019416,12.432,8.9566,True
v32_4k_L14_bs4,v32_4k_L14,4,v32,4k,14,4111,2048,0.81,12.898,9.736333333333334,1.3247286795165871,11.8845,8.5246,True
v32_4k_L14_bs512,v32_4k_L14,512,v32,4k,14,4111,2048,0.81,32.25353333333333,14.999466666666667,2.1503120110937277,29.5517,13.4975,True
v32_4k_L14_bs64,v32_4k_L14,64,v32,4k,14,4111,2048,0.81,13.740533333333333,10.393466666666667,1.3220356377724467,12.592,9.0398,True
v32_4k_L14_bs8,v32_4k_L14,8,v32,4k,14,4111,2048,0.81,13.160333333333334,9.813266666666667,1.34107568665548,12.108799999999999,8.5758,True
v32_4k_L34_bs1024,v32_4k_L34,1024,v32,4k,34,4111,2048,0.729,44.972199999999994,26.099,1.7231388175792173,39.785199999999996,22.422099999999997,True
v32_4k_L34_bs128,v32_4k_L34,128,v32,4k,34,4111,2048,0.729,11.067666666666666,10.677333333333333,1.0365571928071928,9.7663,9.2288,True
v32_4k_L34_bs16,v32_4k_L34,16,v32,4k,34,4111,2048,0.729,10.446866666666667,10.094866666666666,1.0348692074519723,9.379100000000001,8.943700000000002,True
v32_4k_L34_bs2,v32_4k_L34,2,v32,4k,34,4111,2048,0.729,10.3316,9.6576,1.0697895957587806,8.9918,8.5504,True
v32_4k_L34_bs256,v32_4k_L34,256,v32,4k,34,4111,2048,0.729,13.273399999999999,11.967933333333333,1.1090803758933594,11.6381,10.3743,True
v32_4k_L34_bs32,v32_4k_L34,32,v32,4k,34,4111,2048,0.729,10.805333333333333,10.280466666666667,1.0510547510813386,9.5966,9.059,True
v32_4k_L34_bs4,v32_4k_L34,4,v32,4k,34,4111,2048,0.729,10.501933333333332,9.877266666666667,1.0632428674599583,9.187100000000001,8.6174,True
v32_4k_L34_bs512,v32_4k_L34,512,v32,4k,34,4111,2048,0.729,24.387866666666664,14.913933333333333,1.6352404239436051,21.7405,13.4975,True
v32_4k_L34_bs64,v32_4k_L34,64,v32,4k,34,4111,2048,0.729,10.713533333333332,10.421333333333333,1.0280386386898668,9.5935,9.0589,True
v32_4k_L34_bs8,v32_4k_L34,8,v32,4k,34,4111,2048,0.729,10.335933333333333,9.8964,1.0444134567452137,9.0751,8.559899999999999,True
v32_4k_L54_bs1024,v32_4k_L54,1024,v32,4k,54,4111,2048,0.719,58.61906666666667,26.165,2.2403618064844895,52.953,22.5532,True
v32_4k_L54_bs128,v32_4k_L54,128,v32,4k,54,4111,2048,0.719,14.120266666666666,10.749733333333333,1.3135457623755007,12.5502,9.219100000000001,True
v32_4k_L54_bs16,v32_4k_L54,16,v32,4k,54,4111,2048,0.719,13.531533333333332,10.259133333333333,1.318974312320079,12.204799999999999,9.0942,True
v32_4k_L54_bs2,v32_4k_L54,2,v32,4k,54,4111,2048,0.719,13.269133333333333,9.710866666666666,1.3664211227284897,11.8655,8.6912,True
v32_4k_L54_bs256,v32_4k_L54,256,v32,4k,54,4111,2048,0.719,17.360933333333335,11.946466666666668,1.4532274535846024,15.3567,10.3295,True
v32_4k_L54_bs32,v32_4k_L54,32,v32,4k,54,4111,2048,0.719,13.691466666666667,10.3252,1.32602435465334,12.2144,9.091,True
v32_4k_L54_bs4,v32_4k_L54,4,v32,4k,54,4111,2048,0.719,13.151933333333332,9.834466666666668,1.3373306127429379,11.728,8.623899999999999,True
v32_4k_L54_bs512,v32_4k_L54,512,v32,4k,54,4111,2048,0.719,32.12773333333333,15.056866666666666,2.1337595692773617,29.045900000000003,13.523100000000001,True
v32_4k_L54_bs64,v32_4k_L54,64,v32,4k,54,4111,2048,0.719,13.859866666666667,10.406333333333334,1.3318684134661583,12.2813,9.1005,True
v32_4k_L54_bs8,v32_4k_L54,8,v32,4k,54,4111,2048,0.719,12.936333333333334,9.945533333333334,1.300717910217652,11.6957,8.5952,True
v32_64k_L14_bs1024,v32_64k_L14,1024,v32,64k,14,65551,2048,0.854,110.33246666666666,144.63833333333335,0.762816219766544,99.0708,133.11520000000002,True
v32_64k_L14_bs128,v32_64k_L14,128,v32,64k,14,65551,2048,0.854,22.39333333333333,25.35653333333333,0.8831385993879289,17.996599999999997,20.1884,True
v32_64k_L14_bs16,v32_64k_L14,16,v32,64k,14,65551,2048,0.854,17.616799999999998,26.852,0.6560703113362132,15.539,25.187,True
v32_64k_L14_bs2,v32_64k_L14,2,v32,64k,14,65551,2048,0.854,16.661133333333336,16.8274,0.9901192895713737,14.963,16.1248,True
v32_64k_L14_bs256,v32_64k_L14,256,v32,64k,14,65551,2048,0.854,34.9906,41.998533333333334,0.8331386175390252,26.1787,30.7995,True
v32_64k_L14_bs32,v32_64k_L14,32,v32,64k,14,65551,2048,0.854,18.303733333333334,22.28033333333333,0.8215197259167278,15.7439,19.3406,True
v32_64k_L14_bs4,v32_64k_L14,4,v32,64k,14,65551,2048,0.854,16.868133333333336,17.1814,0.9817671047372936,15.3759,16.5277,True
v32_64k_L14_bs512,v32_64k_L14,512,v32,64k,14,65551,2048,0.854,65.92346666666666,79.0114,0.8343538611727759,57.276,69.3431,True
v32_64k_L14_bs64,v32_64k_L14,64,v32,64k,14,65551,2048,0.854,20.957666666666668,23.5688,0.8892122919565981,17.766299999999998,19.9102,True
v32_64k_L14_bs8,v32_64k_L14,8,v32,64k,14,65551,2048,0.854,17.205266666666667,17.44846666666667,0.9860618124992835,15.497399999999999,16.6205,True
v32_64k_L34_bs1024,v32_64k_L34,1024,v32,64k,34,65551,2048,0.406,124.66,195.2662,0.6384105390487447,114.3092,184.1324,True
v32_64k_L34_bs128,v32_64k_L34,128,v32,64k,34,65551,2048,0.406,24.469,35.762800000000006,0.6842025792163924,20.0318,31.122700000000002,True
v32_64k_L34_bs16,v32_64k_L34,16,v32,64k,34,65551,2048,0.406,21.354466666666667,31.6092,0.6755775744614437,19.4015,30.0027,True
v32_64k_L34_bs2,v32_64k_L34,2,v32,64k,34,65551,2048,0.406,20.577933333333334,19.342666666666666,1.0638622733852623,18.771099999999997,18.7454,True
v32_64k_L34_bs256,v32_64k_L34,256,v32,64k,34,65551,2048,0.406,39.29546666666667,55.08806666666666,0.7133208523080015,31.020400000000002,46.146800000000006,True
v32_64k_L34_bs32,v32_64k_L34,32,v32,64k,34,65551,2048,0.406,22.028533333333332,32.006,0.6882626174258992,19.6252,29.7022,True
v32_64k_L34_bs4,v32_64k_L34,4,v32,64k,34,65551,2048,0.406,20.891599999999997,19.7544,1.0575669217997001,19.3277,19.2318,True
v32_64k_L34_bs512,v32_64k_L34,512,v32,64k,34,65551,2048,0.406,74.82146666666667,105.50486666666667,0.7091755009089628,64.8918,97.6341,True
v32_64k_L34_bs64,v32_64k_L34,64,v32,64k,34,65551,2048,0.406,25.672266666666665,33.934400000000004,0.7565263174438523,22.259,30.3451,True
v32_64k_L34_bs8,v32_64k_L34,8,v32,64k,34,65551,2048,0.406,21.0834,20.040266666666668,1.05205186890394,19.3725,19.2574,True
v32_64k_L54_bs1024,v32_64k_L54,1024,v32,64k,54,65551,2048,0.745,109.95293333333333,177.38466666666665,0.6198559063729673,99.5956,165.5951,True
v32_64k_L54_bs128,v32_64k_L54,128,v32,64k,54,65551,2048,0.745,22.1992,31.677533333333333,0.7007868878679527,18.0254,27.279700000000002,True
v32_64k_L54_bs16,v32_64k_L54,16,v32,64k,54,65551,2048,0.745,17.8962,27.81833333333333,0.6433239470373255,15.8176,26.1918,True
v32_64k_L54_bs2,v32_64k_L54,2,v32,64k,54,65551,2048,0.745,16.6034,17.200866666666666,0.9652653160887242,15.1615,16.5534,True
v32_64k_L54_bs256,v32_64k_L54,256,v32,64k,54,65551,2048,0.745,35.24593333333333,50.30126666666667,0.7006967352710799,26.4831,41.049,True
v32_64k_L54_bs32,v32_64k_L54,32,v32,64k,54,65551,2048,0.745,18.589666666666666,28.660933333333336,0.6486064654791422,16.0766,25.8491,True
v32_64k_L54_bs4,v32_64k_L54,4,v32,64k,54,65551,2048,0.745,17.281933333333335,17.548599999999997,0.9848041059305778,15.609,16.9087,True
v32_64k_L54_bs512,v32_64k_L54,512,v32,64k,54,65551,2048,0.745,66.50806666666666,96.20586666666667,0.6913098854678301,57.2697,87.6183,True
v32_64k_L54_bs64,v32_64k_L54,64,v32,64k,54,65551,2048,0.745,21.094133333333335,29.866333333333333,0.7062846683556737,17.8111,26.185299999999998,True
v32_64k_L54_bs8,v32_64k_L54,8,v32,64k,54,65551,2048,0.745,17.3566,17.864133333333335,0.9715892551929004,15.750399999999999,17.0015,True
v32_8k_L14_bs1024,v32_8k_L14,1024,v32,8k,14,8207,2048,0.923,60.76086666666667,48.1424,1.2621071377136717,53.6441,44.4571,True
v32_8k_L14_bs128,v32_8k_L14,128,v32,8k,14,8207,2048,0.923,14.785933333333332,11.914399999999999,1.2410136753284542,12.918299999999999,10.2527,True
v32_8k_L14_bs16,v32_8k_L14,16,v32,8k,14,8207,2048,0.923,13.565733333333334,11.163533333333334,1.2151827677019822,12.361600000000001,9.990200000000002,True
v32_8k_L14_bs2,v32_8k_L14,2,v32,8k,14,8207,2048,0.923,13.523066666666667,10.751733333333334,1.2577568888117263,12.0575,9.5935,True
v32_8k_L14_bs256,v32_8k_L14,256,v32,8k,14,8207,2048,0.923,17.759733333333333,14.926666666666666,1.1897990174184905,15.7566,13.3278,True
v32_8k_L14_bs32,v32_8k_L14,32,v32,8k,14,8207,2048,0.923,13.951866666666668,11.317133333333333,1.2328092508703619,12.5565,10.0127,True
v32_8k_L14_bs4,v32_8k_L14,4,v32,8k,14,8207,2048,0.923,13.495266666666666,10.809533333333333,1.2484596929870546,11.9773,9.539100000000001,True
v32_8k_L14_bs512,v32_8k_L14,512,v32,8k,14,8207,2048,0.923,33.352133333333335,27.32766666666667,1.2204530207482038,29.958099999999998,24.946900000000003,True
v32_8k_L14_bs64,v32_8k_L14,64,v32,8k,14,8207,2048,0.923,14.111799999999999,11.472733333333334,1.2300294611571783,12.7038,10.086200000000002,True
v32_8k_L14_bs8,v32_8k_L14,8,v32,8k,14,8207,2048,0.923,13.646799999999999,10.762533333333334,1.2679914270493935,12.2973,9.6447,True
v32_8k_L34_bs1024,v32_8k_L34,1024,v32,8k,34,8207,2048,0.842,52.029333333333334,48.564800000000005,1.071338363039348,45.6442,44.879599999999996,True
v32_8k_L34_bs128,v32_8k_L34,128,v32,8k,34,8207,2048,0.842,12.631333333333334,11.963733333333334,1.055801979315264,10.8511,10.3423,True
v32_8k_L34_bs16,v32_8k_L34,16,v32,8k,34,8207,2048,0.842,11.560466666666667,11.263866666666667,1.0263319878312953,10.3552,10.0959,True
