uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_32k_L08,flash,32k,8,8195,512,0.76,9.1135,9.014299999999999,1.0110047369180082,7.5966499999999995,8.41425,True
flash_32k_L10,flash,32k,10,8195,512,0.723,9.135950000000001,8.942200000000001,1.0216669276017087,7.53585,8.4366,True
flash_32k_L12,flash,32k,12,8195,512,0.631,9.41595,9.08455,1.036479517422437,7.943899999999999,8.495899999999999,True
flash_32k_L14,flash,32k,14,8195,512,0.688,8.70065,8.8399,0.9842475593615312,7.5487,8.50555,True
flash_32k_L16,flash,32k,16,8195,512,0.59,9.1567,8.79505,1.041119720752014,7.843100000000001,8.4735,True
flash_32k_L18,flash,32k,18,8195,512,0.713,9.08305,9.348700000000001,0.9715842844459657,7.70875,8.6959,True
flash_32k_L20,flash,32k,20,8195,512,0.795,9.06545,8.9903,1.0083590091543109,7.4975,8.39835,True
flash_32k_L22,flash,32k,22,8195,512,0.686,9.2271,9.08315,1.015848026290439,7.6671000000000005,8.51675,True
flash_32k_L24,flash,32k,24,8195,512,0.719,9.1935,9.087950000000001,1.0116142804482857,7.6158,8.491100000000001,True
flash_32k_L26,flash,32k,26,8195,512,0.713,9.1455,8.8559,1.0327013629331858,7.6159,8.5023,True
flash_32k_L28,flash,32k,28,8195,512,0.869,10.5646,8.7055,1.2135546493596001,9.267149999999999,8.3392,True
flash_32k_L30,flash,32k,30,8195,512,0.824,9.123149999999999,8.90235,1.0248024398052198,7.5728,8.5775,True
flash_32k_L32,flash,32k,32,8195,512,0.615,9.227,9.05275,1.019248294717075,7.74075,8.42385,True
flash_32k_L34,flash,32k,34,8195,512,0.67,9.0399,8.950299999999999,1.0100108376255545,7.6015500000000005,8.298950000000001,True
flash_32k_L36,flash,32k,36,8195,512,0.908,10.4255,9.263950000000001,1.1253838805261254,8.974200000000002,8.6431,True
flash_32k_L38,flash,32k,38,8195,512,0.762,8.9999,8.72635,1.0313475851873923,7.508649999999999,8.41275,True
flash_32k_L40,flash,32k,40,8195,512,0.799,9.0063,8.47505,1.0626839959646255,7.5183,8.1184,True
flash_32k_L42,flash,32k,42,8195,512,0.873,10.79025,9.1151,1.1837774681572337,9.31355,8.627049999999999,True
flash_4k_L02,flash,4k,2,1027,512,0.895,9.575899999999999,5.4543,1.7556606713968794,7.891,5.03035,True
flash_4k_L04,flash,4k,4,1027,512,0.891,9.11505,5.52785,1.6489322250061056,7.5806000000000004,5.01425,True
