uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_256k_L20,flash,256k,20,65538,512,0.6,13.657549999999999,9.803049999999999,1.3931939549425945,12.1823,8.881450000000001,True
flash_256k_L22,flash,256k,22,65538,512,0.279,13.76475,11.12625,1.2371418941691943,12.2704,10.5631,True
flash_256k_L24,flash,256k,24,65538,512,0.111,19.30865,11.32625,1.7047698929477983,17.89585,10.7999,True
flash_256k_L26,flash,256k,26,65538,512,0.486,14.7198,10.2608,1.4345665055356307,13.40625,9.35345,True
flash_256k_L28,flash,256k,28,65538,512,0.484,15.63665,9.91825,1.5765533234189497,14.318200000000001,9.31185,True
flash_256k_L30,flash,256k,30,65538,512,0.471,14.32775,9.98225,1.4353226977885747,12.98855,9.399799999999999,True
flash_256k_L32,flash,256k,32,65538,512,0.402,16.98855,10.3376,1.6433746711035444,15.55335,9.45585,True
flash_256k_L34,flash,256k,34,65538,512,0.631,13.4191,9.151950000000001,1.466255825261283,11.88775,8.53905,True
flash_256k_L36,flash,256k,36,65538,512,0.762,13.0494,10.243049999999998,1.2739760130039395,11.5566,9.3263,True
flash_256k_L38,flash,256k,38,65538,512,0.453,14.79505,10.3696,1.4267715244561023,13.45885,9.4543,True
flash_256k_L40,flash,256k,40,65538,512,0.25,13.65255,10.12785,1.3480205571764985,12.275049999999998,9.55185,True
flash_256k_L42,flash,256k,42,65538,512,0.617,13.2045,9.81915,1.344770168497273,11.9133,9.18235,True
flash_32k_L02,flash,32k,2,8195,512,0.809,9.0496,7.8943,1.1463460978174125,7.4208,7.4655,True
flash_32k_L04,flash,32k,4,8195,512,0.775,9.14865,6.8703,1.3316230732282432,7.4862,6.5024,True
flash_32k_L06,flash,32k,6,8195,512,0.859,10.8671,6.5104,1.669190833128533,9.22875,6.144,True
flash_32k_L08,flash,32k,8,8195,512,0.76,9.06875,6.979100000000001,1.299415397400811,7.5423,6.566350000000001,True
flash_32k_L10,flash,32k,10,8195,512,0.723,9.012649999999999,7.3871,1.2200525239945308,7.5327,6.923100000000001,True
flash_32k_L12,flash,32k,12,8195,512,0.631,9.4255,6.839899999999999,1.3780172224740128,7.9455,6.4304,True
flash_32k_L14,flash,32k,14,8195,512,0.688,8.72775,7.44955,1.1715808337416354,7.56,6.9743,True
flash_32k_L16,flash,32k,16,8195,512,0.59,9.07025,6.903899999999999,1.3137864105795276,7.8543,6.41275,True
flash_32k_L18,flash,32k,18,8195,512,0.713,9.052700000000002,6.87355,1.3170341381091286,7.6991000000000005,6.41595,True
