uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
pro_8k_L04,pro,8k,4,2051,1024,0.918,9.94075,5.39355,1.8430810875953683,8.9199,4.9888,True
pro_8k_L06,pro,8k,6,2051,1024,0.926,9.7055,5.0368,1.9269178843710293,8.348700000000001,4.56,True
pro_8k_L08,pro,8k,8,2051,1024,0.936,9.86395,5.087899999999999,1.9387075217673306,8.7471,4.5888,True
pro_8k_L10,pro,8k,10,2051,1024,0.901,10.5375,5.4336,1.939321996466431,9.51195,5.0447,True
pro_8k_L12,pro,8k,12,2051,1024,0.847,9.155100000000001,5.2671,1.7381671128324887,7.8767,4.9535,True
pro_8k_L14,pro,8k,14,2051,1024,0.83,8.350299999999999,5.15675,1.6192950986570998,7.15835,4.6911499999999995,True
pro_8k_L16,pro,8k,16,2051,1024,0.759,8.371049999999999,5.09905,1.6416881575979836,7.16315,4.5855,True
pro_8k_L18,pro,8k,18,2051,1024,0.78,8.67835,5.13595,1.6897263407938161,7.532649999999999,4.684699999999999,True
pro_8k_L20,pro,8k,20,2051,1024,0.863,10.21275,5.34075,1.9122314281702009,9.1806,4.90865,True
pro_8k_L22,pro,8k,22,2051,1024,0.672,8.40145,4.85115,1.731847087803923,7.4127,4.4416,True
pro_8k_L24,pro,8k,24,2051,1024,0.656,8.5375,4.99195,1.7102535081481183,7.4639,4.54875,True
pro_8k_L26,pro,8k,26,2051,1024,0.617,9.6255,5.4207,1.7756931761580608,8.1967,4.94715,True
pro_8k_L28,pro,8k,28,2051,1024,0.667,9.59345,5.408,1.7739367603550296,8.23825,4.918399999999999,True
pro_8k_L30,pro,8k,30,2051,1024,0.461,8.513549999999999,4.83515,1.7607623341571614,7.5247,4.42395,True
pro_8k_L32,pro,8k,32,2051,1024,0.521,9.3695,4.9535,1.8914908650449178,8.396700000000001,4.550350000000001,True
pro_8k_L34,pro,8k,34,2051,1024,0.608,9.03025,5.1998500000000005,1.7366366337490504,7.8046999999999995,4.6831499999999995,True
pro_8k_L36,pro,8k,36,2051,1024,0.488,9.0799,5.2207,1.7392112168866245,7.9408,4.78875,True
pro_8k_L38,pro,8k,38,2051,1024,0.829,8.48625,4.958399999999999,1.7114895934172316,7.3055,4.462350000000001,True
pro_8k_L40,pro,8k,40,2051,1024,0.719,8.58555,5.176,1.6587229520865532,7.3839,4.62395,True
pro_8k_L42,pro,8k,42,2051,1024,0.601,9.3615,5.37275,1.742403796938253,8.1759,4.93905,True
pro_8k_L44,pro,8k,44,2051,1024,0.797,9.2847,5.2783500000000005,1.7590156014663674,7.93115,4.9008,True
pro_8k_L46,pro,8k,46,2051,1024,0.611,8.846350000000001,5.03035,1.7585953263689407,7.74395,4.58235,True
pro_8k_L48,pro,8k,48,2051,1024,0.617,8.5967,4.94075,1.739958508323635,7.4703,4.4624,True
pro_8k_L50,pro,8k,50,2051,1024,0.704,8.72475,5.02555,1.7360786381590074,7.548649999999999,4.5503,True
pro_8k_L52,pro,8k,52,2051,1024,0.739,8.867149999999999,5.37595,1.6494108018117728,7.69895,4.95515,True
pro_8k_L54,pro,8k,54,2051,1024,0.747,8.6703,4.89755,1.7703341466651692,7.39675,4.564649999999999,True
pro_8k_L56,pro,8k,56,2051,1024,0.833,8.647950000000002,4.97435,1.7385085488556296,7.36155,4.5904,True
pro_8k_L58,pro,8k,58,2051,1024,0.875,10.715,5.48305,1.9542043205879938,9.8191,5.04795,True
pro_8k_L60,pro,8k,60,2051,1024,0.952,10.302299999999999,5.456,1.8882514662756595,9.13435,4.98235,True
v32_128k_L03,v32,128k,3,131087,2048,0.904,18.41735,13.6063,1.353589881157993,16.97895,12.50855,True
v32_128k_L04,v32,128k,4,131087,2048,0.924,17.955099999999998,13.29435,1.350581261964669,16.3935,12.1439,True
v32_128k_L05,v32,128k,5,131087,2048,0.925,18.715049999999998,12.87665,1.453409854271103,17.228650000000002,11.895850000000001,True
v32_128k_L06,v32,128k,6,131087,2048,0.855,18.35005,13.25105,1.3847996951185,17.0349,12.620700000000001,True
v32_128k_L07,v32,128k,7,131087,2048,0.849,17.72305,13.155100000000001,1.3472379533412897,16.19995,12.15815,True
v32_128k_L08,v32,128k,8,131087,2048,0.873,24.4573,12.9774,1.8846070861651796,22.2989,11.975850000000001,True
v32_128k_L09,v32,128k,9,131087,2048,0.933,18.1613,13.236600000000001,1.3720517353398909,16.7758,12.42215,True
v32_128k_L10,v32,128k,10,131087,2048,0.872,18.39175,13.27025,1.385938471392777,17.14705,12.569450000000002,True
v32_128k_L11,v32,128k,11,131087,2048,0.853,17.63975,13.26385,1.3299117526208453,16.1165,12.4398,True
v32_128k_L12,v32,128k,12,131087,2048,0.874,23.932599999999997,12.66235,1.8900599019929158,22.0654,11.74235,True
v32_128k_L13,v32,128k,13,131087,2048,0.881,24.801299999999998,12.6991,1.9529966690552873,22.639650000000003,11.9327,True
v32_128k_L14,v32,128k,14,131087,2048,0.904,17.90075,12.98545,1.3785236553219178,16.636599999999998,12.20625,True
v32_128k_L15,v32,128k,15,131087,2048,0.917,18.5903,12.910200000000001,1.439969946244055,17.28775,11.8542,True
v32_128k_L16,v32,128k,16,131087,2048,0.915,17.3487,12.860700000000001,1.3489701182672793,15.939,11.7534,True
v32_128k_L17,v32,128k,17,131087,2048,0.801,20.172349999999998,13.7919,1.4626229888557776,18.75025,12.56785,True
v32_128k_L18,v32,128k,18,131087,2048,0.887,24.5534,13.156600000000001,1.8662420382165603,22.70055,12.01425,True
v32_128k_L19,v32,128k,19,131087,2048,0.901,17.72945,13.51975,1.3113741008524566,16.40455,12.28455,True
v32_128k_L20,v32,128k,20,131087,2048,0.849,17.7807,13.0816,1.359214469178082,16.2991,11.9519,True
v32_128k_L21,v32,128k,21,131087,2048,0.786,18.583650000000002,12.783850000000001,1.4536817938258038,17.339,12.027,True
v32_128k_L22,v32,128k,22,131087,2048,0.826,24.58375,13.14865,1.8696786362098008,22.57425,12.53905,True
v32_128k_L23,v32,128k,23,131087,2048,0.61,18.78545,12.9854,1.446659325088176,17.33575,12.1517,True
v32_128k_L24,v32,128k,24,131087,2048,0.343,19.388450000000002,13.38215,1.448829224003617,17.86855,12.1342,True
v32_128k_L25,v32,128k,25,131087,2048,0.607,19.243,13.3743,1.438804273868539,17.873450000000002,12.401399999999999,True
v32_128k_L26,v32,128k,26,131087,2048,0.492,21.107,13.211049999999998,1.5976777016209918,19.799799999999998,12.20945,True
v32_128k_L27,v32,128k,27,131087,2048,0.507,20.22525,13.28785,1.522085965750667,18.8733,12.08625,True
v32_128k_L28,v32,128k,28,131087,2048,0.539,20.4589,12.9615,1.5784361377926939,18.988599999999998,11.995149999999999,True
