uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
v32_32k_L58,v32,32k,58,32783,2048,0.811,17.5918,10.427100000000001,1.68712297762561,16.08465,9.8719,True
v32_32k_L59,v32,32k,59,32783,2048,0.738,15.291049999999998,11.28315,1.355211089101891,13.71345,10.75515,True
v32_32k_L60,v32,32k,60,32783,2048,0.819,18.5452,10.2606,1.8074186694735201,16.9166,9.71025,True
v32_4k_L03,v32,4k,3,4111,2048,0.897,13.37905,5.871899999999999,2.2784873720601513,11.931049999999999,5.13915,True
v32_4k_L04,v32,4k,4,4111,2048,0.806,13.505450000000002,6.0527,2.231309993887026,12.172649999999999,5.2719499999999995,True
v32_4k_L05,v32,4k,5,4111,2048,0.902,13.08465,7.00945,1.8667156481606972,11.627,6.2207,True
v32_4k_L06,v32,4k,6,4111,2048,0.884,12.9903,6.01745,2.1587715726761334,11.50555,5.223949999999999,True
v32_4k_L07,v32,4k,7,4111,2048,0.864,12.8527,7.0688,1.818229402444545,11.503950000000001,6.27665,True
v32_4k_L08,v32,4k,8,4111,2048,0.876,13.6831,7.0942,1.928772800315751,11.94875,6.19675,True
v32_4k_L09,v32,4k,9,4111,2048,0.872,10.2239,6.05115,1.6895796666749296,8.96,5.28305,True
v32_4k_L10,v32,4k,10,4111,2048,0.792,13.24775,7.02225,1.8865392146391826,11.843,6.2191,True
v32_4k_L11,v32,4k,11,4111,2048,0.853,13.1039,6.09265,2.150771831633197,11.6783,5.38875,True
v32_4k_L12,v32,4k,12,4111,2048,0.833,13.02215,5.7743,2.255191105415375,11.42865,5.2336,True
v32_4k_L13,v32,4k,13,4111,2048,0.846,13.6942,6.82875,2.005374336445177,12.2399,6.1823500000000005,True
v32_4k_L14,v32,4k,14,4111,2048,0.81,13.32315,5.8608,2.273264742014742,12.067,5.3647,True
v32_4k_L15,v32,4k,15,4111,2048,0.827,14.0735,6.6895,2.103819418491666,12.69265,6.2143500000000005,True
v32_4k_L16,v32,4k,16,4111,2048,0.796,12.95515,6.66875,1.9426654170571696,11.61415,6.2095,True
v32_4k_L17,v32,4k,17,4111,2048,0.674,10.44795,5.6079,1.8630770876798803,9.0975,5.24475,True
v32_4k_L18,v32,4k,18,4111,2048,0.815,13.563049999999999,5.85105,2.3180540244913304,12.044649999999999,5.2783999999999995,True
v32_4k_L19,v32,4k,19,4111,2048,0.802,13.0879,5.8431999999999995,2.2398514512595837,11.7581,5.2959499999999995,True
v32_4k_L20,v32,4k,20,4111,2048,0.658,11.382100000000001,6.819100000000001,1.6691498878151076,9.8847,6.10395,True
v32_4k_L21,v32,4k,21,4111,2048,0.716,13.1037,5.5424,2.36426457852194,11.931,5.2496,True
v32_4k_L22,v32,4k,22,4111,2048,0.799,12.9151,5.6208,2.29773341873043,11.61585,5.2959499999999995,True
v32_4k_L23,v32,4k,23,4111,2048,0.664,10.04945,5.6127,1.7904840807454523,8.881549999999999,5.30075,True
v32_4k_L24,v32,4k,24,4111,2048,0.702,10.335899999999999,5.86395,1.762617348374389,8.8909,5.3247,True
v32_4k_L25,v32,4k,25,4111,2048,0.69,13.659049999999999,6.7886999999999995,2.0120273395495456,12.52135,6.174300000000001,True
v32_4k_L26,v32,4k,26,4111,2048,0.522,10.3407,6.88315,1.5023208850598928,8.97415,6.310350000000001,True
v32_4k_L27,v32,4k,27,4111,2048,0.547,10.652700000000001,7.027100000000001,1.515945411336113,9.201450000000001,6.16315,True
v32_4k_L28,v32,4k,28,4111,2048,0.674,10.3824,6.0943000000000005,1.7036246984887518,8.9535,5.3199499999999995,True
v32_4k_L29,v32,4k,29,4111,2048,0.568,10.4879,6.10555,1.717764984317547,9.1326,5.3728,True
v32_4k_L30,v32,4k,30,4111,2048,0.679,10.595,6.06555,1.7467500886152123,9.025450000000001,5.3311,True
v32_4k_L31,v32,4k,31,4111,2048,0.64,10.24475,6.0735,1.686795093438709,8.8399,5.312,True
v32_4k_L32,v32,4k,32,4111,2048,0.688,11.4335,7.12635,1.6043977632308264,10.00625,6.2143500000000005,True
v32_4k_L33,v32,4k,33,4111,2048,0.514,10.2527,5.7503,1.7829852355529276,8.847850000000001,5.00955,True
v32_4k_L34,v32,4k,34,4111,2048,0.729,10.10875,7.20155,1.403690872103922,9.011149999999999,6.3023,True
v32_4k_L35,v32,4k,35,4111,2048,0.705,10.07675,6.1167,1.6474160903755295,9.004700000000001,5.3471,True
v32_4k_L36,v32,4k,36,4111,2048,0.788,13.062299999999999,6.00635,2.1747483912858887,11.61585,5.2832,True
v32_4k_L37,v32,4k,37,4111,2048,0.734,10.8992,7.16635,1.5208858065821513,9.691049999999999,6.2879499999999995,True
v32_4k_L38,v32,4k,38,4111,2048,0.717,13.1055,6.0927,2.1510167905854547,11.9085,5.4127,True
v32_4k_L39,v32,4k,39,4111,2048,0.767,13.16315,6.94075,1.8965025393509345,12.012649999999999,6.0831,True
v32_4k_L40,v32,4k,40,4111,2048,0.796,12.787049999999999,5.94065,2.1524664809406375,11.64475,5.222300000000001,True
v32_4k_L41,v32,4k,41,4111,2048,0.762,13.0991,6.12635,2.1381573041044013,12.03185,5.38225,True
v32_4k_L42,v32,4k,42,4111,2048,0.833,12.8079,7.1327,1.7956594277061984,11.53905,6.1776,True
v32_4k_L43,v32,4k,43,4111,2048,0.743,13.611,7.0735,1.9242242171485122,12.104,6.13435,True
v32_4k_L44,v32,4k,44,4111,2048,0.866,12.935799999999999,5.958399999999999,2.1710190655209454,11.561549999999999,5.2191,True
v32_4k_L45,v32,4k,45,4111,2048,0.805,12.791799999999999,5.95835,2.1468695192460996,11.58065,5.222300000000001,True
v32_4k_L46,v32,4k,46,4111,2048,0.776,13.34705,5.9583,2.240076867562895,11.8781,5.2703,True
v32_4k_L47,v32,4k,47,4111,2048,0.793,10.003,6.07995,1.6452437931232986,8.8751,5.2975,True
v32_4k_L48,v32,4k,48,4111,2048,0.869,13.169450000000001,6.02065,2.1873801001552993,11.6654,5.2623,True
v32_4k_L49,v32,4k,49,4111,2048,0.784,12.71815,7.04955,1.8041080636352675,11.5215,6.2254499999999995,True
v32_4k_L50,v32,4k,50,4111,2048,0.808,12.947049999999999,6.04635,2.141300123214832,11.764700000000001,5.2879,True
v32_4k_L51,v32,4k,51,4111,2048,0.82,13.108600000000001,6.00475,2.1830384279112374,11.9135,5.22875,True
v32_4k_L52,v32,4k,52,4111,2048,0.825,12.9327,6.93595,1.8645895659570788,11.75985,6.145449999999999,True
v32_4k_L53,v32,4k,53,4111,2048,0.869,13.22865,5.987100000000001,2.20952547978153,12.024,5.238300000000001,True
v32_4k_L54,v32,4k,54,4111,2048,0.719,13.26225,5.96945,2.2216870901004278,11.7855,5.22075,True
v32_4k_L55,v32,4k,55,4111,2048,0.788,12.42075,6.90385,1.7991048472953497,11.2477,6.01755,True
v32_4k_L56,v32,4k,56,4111,2048,0.831,12.870149999999999,7.07835,1.8182415393417954,11.753350000000001,6.18875,True
v32_4k_L57,v32,4k,57,4111,2048,0.77,12.81265,7.05915,1.8150414709986329,11.66225,6.192,True
v32_4k_L58,v32,4k,58,4111,2048,0.881,12.927850000000001,5.975899999999999,2.163331046369585,11.58715,5.25755,True
v32_4k_L59,v32,4k,59,4111,2048,0.751,13.11025,7.023899999999999,1.8665200244878204,11.9613,6.10875,True
v32_4k_L60,v32,4k,60,4111,2048,0.775,13.140600000000001,7.0495,1.8640470955386907,11.7038,6.18075,True
v32_64k_L03,v32,64k,3,65551,2048,0.826,16.53415,12.0319,1.3741927708840664,14.963,11.547,True
v32_64k_L04,v32,64k,4,65551,2048,0.729,17.54525,13.2574,1.323430687766832,15.9278,12.79825,True
v32_64k_L05,v32,64k,5,65551,2048,0.887,17.94695,12.9534,1.3855011039572622,16.3949,12.36925,True
v32_64k_L06,v32,64k,6,65551,2048,0.875,16.316399999999998,12.638200000000001,1.2910382807678307,14.718350000000001,12.0831,True
v32_64k_L07,v32,64k,7,65551,2048,0.875,16.339,12.353399999999999,1.3226318260559846,14.71825,11.84145,True
v32_64k_L08,v32,64k,8,65551,2048,0.867,23.1196,12.5998,1.8349180145716597,21.57735,12.064,True
v32_64k_L09,v32,64k,9,65551,2048,0.745,16.16135,12.758149999999999,1.2667471381038786,14.697299999999998,12.19345,True
v32_64k_L10,v32,64k,10,65551,2048,0.802,16.41585,12.4351,1.3201220738072068,15.051,11.911850000000001,True
v32_64k_L11,v32,64k,11,65551,2048,0.777,16.47825,13.0606,1.2616763395249835,15.07335,12.13885,True
v32_64k_L12,v32,64k,12,65551,2048,0.9,23.4109,12.036700000000002,1.944959997341464,22.02045,11.4527,True
v32_64k_L13,v32,64k,13,65551,2048,0.878,16.2735,11.998299999999999,1.356317144928865,14.8255,11.428700000000001,True
v32_64k_L14,v32,64k,14,65551,2048,0.854,16.35015,12.838299999999998,1.2735447839667247,14.926200000000001,12.3072,True
v32_64k_L15,v32,64k,15,65551,2048,0.829,16.8365,12.0479,1.3974634583620382,15.41735,11.50705,True
v32_64k_L16,v32,64k,16,65551,2048,0.867,17.74375,12.87185,1.3784926020735169,16.282700000000002,12.331100000000001,True
v32_64k_L17,v32,64k,17,65551,2048,0.514,17.902150000000002,15.0942,1.1860284082627766,16.516650000000002,14.56615,True
v32_64k_L18,v32,64k,18,65551,2048,0.886,22.15655,12.12625,1.827155963302752,20.8334,11.539100000000001,True
v32_64k_L19,v32,64k,19,65551,2048,0.733,16.44605,12.862350000000001,1.2786193813727662,15.0254,12.34865,True
v32_64k_L20,v32,64k,20,65551,2048,0.485,17.4045,12.02225,1.4476907400860903,16.0094,11.495899999999999,True
v32_64k_L21,v32,64k,21,65551,2048,0.478,20.081599999999998,15.7597,1.2742374537586374,18.6556,15.24315,True
v32_64k_L22,v32,64k,22,65551,2048,0.694,17.0687,12.01425,1.4207045799779427,15.6814,11.513399999999999,True
v32_64k_L23,v32,64k,23,65551,2048,0.542,18.8126,13.31985,1.4123732624616643,17.420650000000002,12.7965,True
v32_64k_L24,v32,64k,24,65551,2048,0.501,23.51975,14.50855,1.6210958365929056,22.202900000000003,13.99825,True
v32_64k_L25,v32,64k,25,65551,2048,0.513,20.551599999999997,14.94225,1.375401964228948,19.2446,14.43645,True
v32_64k_L26,v32,64k,26,65551,2048,0.358,24.13255,14.7614,1.6348415461948052,22.7212,14.315100000000001,True
v32_64k_L27,v32,64k,27,65551,2048,0.428,23.55485,12.220600000000001,1.9274708279462545,22.1965,11.74535,True
v32_64k_L28,v32,64k,28,65551,2048,0.41,23.883,12.884649999999999,1.8536009903256978,22.60125,12.4687,True
v32_64k_L29,v32,64k,29,65551,2048,0.357,23.47015,15.302200000000001,1.5337761890447124,22.1421,14.769350000000001,True
v32_64k_L30,v32,64k,30,65551,2048,0.479,17.10715,12.01905,1.4233362869777562,15.6781,11.4575,True
v32_64k_L31,v32,64k,31,65551,2048,0.184,21.5805,16.5613,1.3030679958698896,20.174049999999998,16.0783,True
v32_64k_L32,v32,64k,32,65551,2048,0.261,21.34215,12.09585,1.7644192016270042,19.9663,11.6191,True
v32_64k_L33,v32,64k,33,65551,2048,0.157,21.539,16.25575,1.3250080740660999,20.17425,15.7741,True
v32_64k_L34,v32,64k,34,65551,2048,0.406,20.1277,12.93735,1.5557822892632571,18.689400000000003,12.478200000000001,True
v32_64k_L35,v32,64k,35,65551,2048,0.448,18.70545,13.1791,1.419326812908317,17.3086,12.35515,True
v32_64k_L36,v32,64k,36,65551,2048,0.556,19.87825,13.76295,1.4443306122597264,18.47165,13.286299999999999,True
v32_64k_L37,v32,64k,37,65551,2048,0.5,17.06225,14.499049999999999,1.1767839961928541,15.62395,14.019,True
v32_64k_L38,v32,64k,38,65551,2048,0.511,17.48625,15.121450000000001,1.1563871189601524,15.99975,14.63185,True
v32_64k_L39,v32,64k,39,65551,2048,0.447,17.211,12.711799999999998,1.3539388599568905,15.7405,11.9487,True
v32_64k_L40,v32,64k,40,65551,2048,0.513,19.286099999999998,14.7087,1.3112035733953373,17.8687,14.2702,True
v32_64k_L41,v32,64k,41,65551,2048,0.595,16.25585,12.22065,1.330195202382852,14.90695,11.691049999999999,True
v32_64k_L42,v32,64k,42,65551,2048,0.586,17.167900000000003,12.76455,1.344967115957868,15.72615,12.2606,True
v32_64k_L43,v32,64k,43,65551,2048,0.396,17.38705,12.9022,1.3476035094790033,16.02385,12.3855,True
v32_64k_L44,v32,64k,44,65551,2048,0.792,22.9788,12.457450000000001,1.8445829603971917,21.626900000000003,11.9327,True
v32_64k_L45,v32,64k,45,65551,2048,0.579,17.2207,14.542200000000001,1.1841880870844852,15.80635,14.06055,True
v32_64k_L46,v32,64k,46,65551,2048,0.399,17.806099999999997,13.15975,1.3530728167328403,16.377399999999998,12.7054,True
v32_64k_L47,v32,64k,47,65551,2048,0.496,23.82685,14.35985,1.6592687249518623,22.5407,13.88785,True
v32_64k_L48,v32,64k,48,65551,2048,0.609,17.42545,12.64615,1.3779252974225358,16.0766,12.07825,True
v32_64k_L49,v32,64k,49,65551,2048,0.608,17.24625,12.2622,1.4064564270685522,15.85905,11.7262,True
v32_64k_L50,v32,64k,50,65551,2048,0.444,19.37735,12.009450000000001,1.613508528700315,17.9471,11.511899999999999,True
v32_64k_L51,v32,64k,51,65551,2048,0.674,17.34205,12.030299999999999,1.4415309676400425,15.916649999999999,11.55025,True
v32_64k_L52,v32,64k,52,65551,2048,0.784,16.16305,12.1119,1.3344768368298945,14.69265,11.63505,True
v32_64k_L53,v32,64k,53,65551,2048,0.726,17.12305,15.0446,1.1381525597224251,15.76615,14.59185,True
v32_64k_L54,v32,64k,54,65551,2048,0.745,16.471799999999998,12.5502,1.3124731079982788,15.0751,11.9934,True
v32_64k_L55,v32,64k,55,65551,2048,0.771,16.2653,12.6206,1.2887897564299637,14.83975,12.09905,True
v32_64k_L56,v32,64k,56,65551,2048,0.81,22.16305,12.15985,1.822641726666036,20.842950000000002,11.27185,True
v32_64k_L57,v32,64k,57,65551,2048,0.755,16.3951,12.7087,1.2900690078450194,14.904,12.175799999999999,True
v32_64k_L58,v32,64k,58,65551,2048,0.865,24.2494,12.42385,1.9518426252731642,22.8558,11.91825,True
v32_64k_L59,v32,64k,59,65551,2048,0.869,22.291150000000002,12.72145,1.7522491539879494,20.96295,12.1855,True
v32_64k_L60,v32,64k,60,65551,2048,0.875,22.9037,12.9039,1.7749440091755206,21.53405,12.35665,True
v32_8k_L03,v32,8k,3,8207,2048,0.9,11.4221,7.9823,1.4309284291494933,10.11825,7.548649999999999,True
v32_8k_L04,v32,8k,4,8207,2048,0.7,10.9231,8.0223,1.3615920621268216,9.707049999999999,7.5216,True
v32_8k_L05,v32,8k,5,8207,2048,0.914,10.9295,7.75035,1.4101943783183986,9.5965,7.37105,True
v32_8k_L06,v32,8k,6,8207,2048,0.887,13.23985,8.61755,1.5363821503791681,11.66555,8.08945,True
v32_8k_L07,v32,8k,7,8207,2048,0.864,14.59985,9.1552,1.5947057409996503,13.153450000000001,8.50065,True
v32_8k_L08,v32,8k,8,8207,2048,0.865,14.6478,9.05115,1.618335791584495,13.34385,8.465399999999999,True
v32_8k_L09,v32,8k,9,8207,2048,0.85,10.78865,7.6846499999999995,1.403922104454985,9.3039,7.3038,True
v32_8k_L10,v32,8k,10,8207,2048,0.89,11.08285,8.28305,1.3380155860462029,9.579,7.801399999999999,True
v32_8k_L11,v32,8k,11,8207,2048,0.775,10.9438,9.5663,1.143995066012983,9.61415,8.95355,True
v32_8k_L12,v32,8k,12,8207,2048,0.908,13.6654,7.3663,1.855124010697365,12.170950000000001,6.89755,True
v32_8k_L13,v32,8k,13,8207,2048,0.891,13.7759,7.88785,1.7464708380610685,12.3247,7.38875,True
v32_8k_L14,v32,8k,14,8207,2048,0.923,13.61425,7.71195,1.7653446923281402,12.060649999999999,7.27665,True
v32_8k_L15,v32,8k,15,8207,2048,0.891,10.975850000000001,8.06395,1.36110094928664,9.619,7.64635,True
v32_8k_L16,v32,8k,16,8207,2048,0.903,13.988700000000001,7.99025,1.7507211914520824,12.49915,7.526350000000001,True
v32_8k_L17,v32,8k,17,8207,2048,0.778,11.414299999999999,8.289549999999998,1.3769504979160512,10.163200000000002,7.835100000000001,True
v32_8k_L18,v32,8k,18,8207,2048,0.858,13.505450000000002,9.023950000000001,1.4966228757916433,12.022350000000001,8.479899999999999,True
v32_8k_L19,v32,8k,19,8207,2048,0.833,11.3775,8.172699999999999,1.3921347902162078,9.76795,7.627149999999999,True
v32_8k_L20,v32,8k,20,8207,2048,0.731,11.201450000000001,8.1503,1.3743604529894606,9.85115,7.69275,True
v32_8k_L21,v32,8k,21,8207,2048,0.801,11.0416,8.1519,1.3544817772543827,9.718350000000001,7.7214,True
v32_8k_L22,v32,8k,22,8207,2048,0.891,13.6622,9.42705,1.449255069189195,12.46385,8.7694,True
v32_8k_L23,v32,8k,23,8207,2048,0.831,12.02385,9.33585,1.2879223637911918,10.505600000000001,8.78065,True
v32_8k_L24,v32,8k,24,8207,2048,0.797,11.0831,9.1279,1.2142004184971351,9.803049999999999,8.5167,True
v32_8k_L25,v32,8k,25,8207,2048,0.856,11.11345,9.39515,1.1828922369520445,9.84315,8.79185,True
v32_8k_L26,v32,8k,26,8207,2048,0.821,10.91015,8.1039,1.3462838880045411,9.543700000000001,7.6943,True
v32_8k_L27,v32,8k,27,8207,2048,0.833,10.93755,8.12785,1.3456879740644818,9.6303,7.7326999999999995,True
v32_8k_L28,v32,8k,28,8207,2048,0.87,11.63355,8.46075,1.3750022161155924,10.37425,7.9712,True
v32_8k_L29,v32,8k,29,8207,2048,0.837,10.812700000000001,8.243,1.3117432973432004,9.515,7.74545,True
v32_8k_L30,v32,8k,30,8207,2048,0.841,10.84155,8.2639,1.3119168915403139,9.56145,7.79335,True
v32_8k_L31,v32,8k,31,8207,2048,0.833,11.1102,9.3952,1.1825400204359673,9.703899999999999,8.77275,True
v32_8k_L32,v32,8k,32,8207,2048,0.851,10.671899999999999,8.2447,1.294395187211178,9.38715,7.78385,True
v32_8k_L33,v32,8k,33,8207,2048,0.807,14.6591,8.9375,1.640179020979021,13.275049999999998,8.379100000000001,True
v32_8k_L34,v32,8k,34,8207,2048,0.842,11.52,8.38235,1.3743162716899198,10.24465,7.849600000000001,True
v32_8k_L35,v32,8k,35,8207,2048,0.835,11.380700000000001,9.3903,1.2119634090497642,10.0079,8.796700000000001,True
v32_8k_L36,v32,8k,36,8207,2048,0.865,13.3902,8.9647,1.4936584604058138,12.0142,8.46065,True
v32_8k_L37,v32,8k,37,8207,2048,0.882,11.0094,9.3712,1.1748121905412328,9.691049999999999,8.75175,True
v32_8k_L38,v32,8k,38,8207,2048,0.887,14.03185,8.1119,1.7297858701413973,12.59665,7.6975,True
v32_8k_L39,v32,8k,39,8207,2048,0.77,11.8959,9.3695,1.269640855968835,10.3711,8.8831,True
v32_8k_L40,v32,8k,40,8207,2048,0.86,13.652700000000001,8.0623,1.6934001463602197,12.266950000000001,7.568,True
v32_8k_L41,v32,8k,41,8207,2048,0.854,11.9406,8.9135,1.339608459078925,10.523200000000001,8.385549999999999,True
v32_8k_L42,v32,8k,42,8207,2048,0.892,13.823799999999999,8.899049999999999,1.5534017676044072,12.3231,8.335899999999999,True
v32_8k_L43,v32,8k,43,8207,2048,0.815,11.21905,8.0094,1.4007353859215421,9.8735,7.4912,True
v32_8k_L44,v32,8k,44,8207,2048,0.93,13.60775,7.73425,1.7594142935643402,12.16785,7.29265,True
v32_8k_L45,v32,8k,45,8207,2048,0.855,13.5183,7.9375,1.7030929133858268,12.09405,7.4783,True
v32_8k_L46,v32,8k,46,8207,2048,0.836,13.69735,9.27345,1.4770500730580312,12.385549999999999,8.606200000000001,True
v32_8k_L47,v32,8k,47,8207,2048,0.894,10.9551,8.16155,1.3422817969625866,9.578899999999999,7.75195,True
v32_8k_L48,v32,8k,48,8207,2048,0.866,10.9391,7.98385,1.3701534973728213,9.5295,7.504,True
v32_8k_L49,v32,8k,49,8207,2048,0.819,13.641399999999999,8.0831,1.68764459180265,12.2014,7.5550500000000005,True
v32_8k_L50,v32,8k,50,8207,2048,0.849,11.1807,9.19665,1.2157361647991387,9.77725,8.69595,True
v32_8k_L51,v32,8k,51,8207,2048,0.861,14.21575,9.0031,1.578983905543646,12.6782,8.51985,True
v32_8k_L52,v32,8k,52,8207,2048,0.86,13.86065,8.13425,1.703986231060024,12.36625,7.67035,True
v32_8k_L53,v32,8k,53,8207,2048,0.883,13.56475,7.883100000000001,1.720738034529563,12.091,7.4208,True
v32_8k_L54,v32,8k,54,8207,2048,0.908,13.65115,8.9999,1.51681129790331,12.1294,8.4656,True
v32_8k_L55,v32,8k,55,8207,2048,0.864,14.038200000000002,8.1311,1.7264822717713473,12.4846,7.590199999999999,True
v32_8k_L56,v32,8k,56,8207,2048,0.908,13.71185,7.74075,1.7713852016923424,12.30865,7.3231,True
v32_8k_L57,v32,8k,57,8207,2048,0.898,13.8991,8.092649999999999,1.7174967408698019,12.38065,7.7101999999999995,True
v32_8k_L58,v32,8k,58,8207,2048,0.912,15.131,8.966299999999999,1.6875411262170574,13.62065,8.3584,True
v32_8k_L59,v32,8k,59,8207,2048,0.839,13.96775,9.1663,1.5238154980744685,12.5118,8.556700000000001,True
v32_8k_L60,v32,8k,60,8207,2048,0.83,13.350299999999999,7.92785,1.6839748481618595,11.844700000000001,7.4528,True
