uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
pro_8k_L48,pro,8k,48,2051,1024,0.617,8.51815,3.58875,2.3735701846046675,7.46545,3.0351999999999997,True
pro_8k_L50,pro,8k,50,2051,1024,0.704,8.80475,4.09915,2.147945305734116,7.5518,3.576,True
pro_8k_L52,pro,8k,52,2051,1024,0.739,8.8239,4.5295,1.9480958163152668,7.70865,4.024,True
pro_8k_L54,pro,8k,54,2051,1024,0.747,8.465549999999999,3.83195,2.2092015814402584,7.4287,3.2592,True
pro_8k_L56,pro,8k,56,2051,1024,0.833,8.48635,4.2,2.0205595238095237,7.35515,3.664,True
pro_8k_L58,pro,8k,58,2051,1024,0.875,11.5503,4.5023,2.5654221175843457,9.8031,4.06235,True
pro_8k_L60,pro,8k,60,2051,1024,0.952,10.86065,4.6639,2.3286627071763975,9.142299999999999,4.0944,True
v32_128k_L03,v32,128k,3,131087,2048,0.904,18.483,10.22385,1.807831687671474,16.9548,9.0733,True
v32_128k_L04,v32,128k,4,131087,2048,0.924,17.91675,10.2335,1.750793961010407,16.3855,9.1839,True
v32_128k_L05,v32,128k,5,131087,2048,0.925,18.47015,9.8047,1.8838057258253693,17.1646,8.8191,True
v32_128k_L06,v32,128k,6,131087,2048,0.855,18.3006,9.934299999999999,1.842163010982153,17.030099999999997,9.2927,True
v32_128k_L07,v32,128k,7,131087,2048,0.849,17.666900000000002,10.35035,1.7068891390146228,16.2046,9.55665,True
v32_128k_L08,v32,128k,8,131087,2048,0.873,24.55345,9.8399,2.495294667628736,22.318,9.0639,True
v32_128k_L09,v32,128k,9,131087,2048,0.933,18.2269,9.902299999999999,1.8406733789119702,16.7278,9.09105,True
v32_128k_L10,v32,128k,10,131087,2048,0.872,18.4815,9.9583,1.85588905736923,17.14705,9.20625,True
v32_128k_L11,v32,128k,11,131087,2048,0.853,17.3231,12.963049999999999,1.3363444559729385,16.0749,11.7422,True
v32_128k_L12,v32,128k,12,131087,2048,0.874,23.9614,12.58235,1.9043660365512007,22.0477,11.4687,True
v32_128k_L13,v32,128k,13,131087,2048,0.881,25.0478,12.679799999999998,1.9754097067777097,22.732650000000003,11.435,True
v32_128k_L14,v32,128k,14,131087,2048,0.904,17.96135,12.7166,1.4124333548275483,16.6237,11.65265,True
v32_128k_L15,v32,128k,15,131087,2048,0.917,18.5774,9.9007,1.876372377710667,17.310200000000002,9.34705,True
v32_128k_L16,v32,128k,16,131087,2048,0.915,17.318150000000003,9.6863,1.7879014690852033,15.931049999999999,8.897549999999999,True
v32_128k_L17,v32,128k,17,131087,2048,0.801,20.27815,10.21425,1.9852803681131752,18.7438,9.379100000000001,True
v32_128k_L18,v32,128k,18,131087,2048,0.887,25.2845,12.94375,1.9534138097537423,22.69255,11.69745,True
v32_128k_L19,v32,128k,19,131087,2048,0.901,17.852349999999998,9.926350000000001,1.7984808111742983,16.36125,9.0784,True
v32_128k_L20,v32,128k,20,131087,2048,0.849,17.815849999999998,9.991850000000001,1.783038176113532,16.24155,9.09435,True
v32_128k_L21,v32,128k,21,131087,2048,0.786,18.7789,9.9839,1.8809182784282694,17.3007,8.817450000000001,True
v32_128k_L22,v32,128k,22,131087,2048,0.826,25.273349999999997,9.9086,2.550647922007145,22.577099999999998,9.2015,True
v32_128k_L23,v32,128k,23,131087,2048,0.61,18.811,10.2559,1.8341637496465448,17.29425,9.483049999999999,True
v32_128k_L24,v32,128k,24,131087,2048,0.343,19.4223,10.13425,1.9165009744184325,17.86225,9.01425,True
v32_128k_L25,v32,128k,25,131087,2048,0.607,19.294150000000002,12.9326,1.4919003139353262,17.85095,11.7839,True
v32_128k_L26,v32,128k,26,131087,2048,0.492,21.190150000000003,12.955,1.6356734851408725,19.785400000000003,11.8511,True
v32_128k_L27,v32,128k,27,131087,2048,0.507,20.41885,9.53905,2.140553828735566,18.9068,8.870149999999999,True
v32_128k_L28,v32,128k,28,131087,2048,0.539,20.550150000000002,9.679950000000002,2.122960345869555,19.0237,8.947149999999999,True
v32_128k_L29,v32,128k,29,131087,2048,0.48,20.6013,12.699,1.6222773446728087,19.33895,11.45585,True
v32_128k_L30,v32,128k,30,131087,2048,0.492,20.529349999999997,7.2639499999999995,2.826196490889943,19.0046,6.412649999999999,True
v32_128k_L31,v32,128k,31,131087,2048,0.498,17.945400000000003,12.985299999999999,1.3819780829091362,16.47985,12.15355,True
v32_128k_L32,v32,128k,32,131087,2048,0.5,18.110049999999998,9.89425,1.830361068297243,16.5518,8.993450000000001,True
v32_128k_L33,v32,128k,33,131087,2048,0.573,19.137349999999998,9.863850000000001,1.9401501442134659,17.5358,8.88625,True
v32_128k_L34,v32,128k,34,131087,2048,0.62,18.50705,9.911850000000001,1.8671640511105392,17.2558,9.0718,True
v32_128k_L35,v32,128k,35,131087,2048,0.673,19.86515,12.84135,1.5469674138622496,18.3197,11.74545,True
v32_128k_L36,v32,128k,36,131087,2048,0.787,25.2269,9.87515,2.5545839810028204,22.8734,9.0447,True
