uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
pro_16k_L16,pro,16k,16,4099,1024,0.84,8.77755,6.17755,1.4208788273668362,7.571149999999999,5.71025,True
pro_16k_L18,pro,16k,18,4099,1024,0.812,9.16635,6.2109,1.4758489107858765,7.89585,5.76475,True
pro_16k_L20,pro,16k,20,4099,1024,0.815,8.854299999999999,5.89115,1.50298328849206,7.7391000000000005,5.66375,True
pro_16k_L22,pro,16k,22,4099,1024,0.702,9.2142,5.911899999999999,1.558585226407754,8.1023,5.66875,True
pro_16k_L24,pro,16k,24,4099,1024,0.815,9.24785,6.136,1.5071463494132984,8.06715,5.8366999999999996,True
pro_16k_L26,pro,16k,26,4099,1024,0.8,8.979,6.09595,1.472945152109187,7.739,5.6559,True
pro_16k_L28,pro,16k,28,4099,1024,0.791,8.886299999999999,6.12,1.4520098039215683,7.6239,5.6431000000000004,True
pro_16k_L30,pro,16k,30,4099,1024,0.739,9.41105,6.252800000000001,1.5050937180143293,8.22545,5.8255,True
pro_16k_L32,pro,16k,32,4099,1024,0.767,8.93435,5.95195,1.5010794781542185,7.6975,5.724600000000001,True
pro_16k_L34,pro,16k,34,4099,1024,0.828,8.9152,5.9087,1.5088259684871463,7.75025,5.7551499999999995,True
pro_16k_L36,pro,16k,36,4099,1024,0.792,9.2207,6.038399999999999,1.5270104663487019,7.771100000000001,5.784,True
pro_16k_L38,pro,16k,38,4099,1024,0.935,10.74385,6.112,1.7578288612565445,8.93915,5.67185,True
pro_16k_L40,pro,16k,40,4099,1024,0.905,11.1376,6.11665,1.8208659969100736,9.19025,5.6464,True
pro_16k_L42,pro,16k,42,4099,1024,0.875,11.4175,6.2096,1.8386852615305334,9.6591,5.7903,True
pro_16k_L44,pro,16k,44,4099,1024,0.941,11.1982,5.76795,1.9414523357518703,9.172600000000001,5.552,True
pro_16k_L46,pro,16k,46,4099,1024,0.829,9.006350000000001,5.9087,1.5242523736185627,7.7006499999999996,5.6576,True
pro_16k_L48,pro,16k,48,4099,1024,0.745,9.1567,6.07355,1.50763556733706,7.96795,5.74875,True
pro_16k_L50,pro,16k,50,4099,1024,0.917,11.06545,6.1135,1.8100024535863253,9.0528,5.6544,True
pro_16k_L52,pro,16k,52,4099,1024,0.864,11.47515,6.13595,1.8701505064415451,9.4383,5.6655,True
pro_16k_L54,pro,16k,54,4099,1024,0.881,11.72635,6.22055,1.8850985845303068,9.881549999999999,5.75835,True
pro_16k_L56,pro,16k,56,4099,1024,0.884,11.5039,5.8943,1.9516990991296674,9.71185,5.6688,True
pro_16k_L58,pro,16k,58,4099,1024,0.883,10.959700000000002,5.92315,1.850316132463301,9.1279,5.7326999999999995,True
pro_16k_L60,pro,16k,60,4099,1024,0.915,11.76625,5.953600000000001,1.9763252485890885,9.73265,5.71035,True
pro_256k_L02,pro,256k,2,65539,1024,0.923,17.1967,11.3135,1.520015910195784,14.947049999999999,10.3535,True
pro_256k_L04,pro,256k,4,65539,1024,0.877,18.1486,11.353399999999999,1.5985167438828898,15.967799999999999,10.446200000000001,True
pro_256k_L06,pro,256k,6,65539,1024,0.908,16.846049999999998,11.451049999999999,1.4711358347051144,14.756549999999999,10.54385,True
pro_256k_L08,pro,256k,8,65539,1024,0.927,18.0045,11.2975,1.5936711661872096,15.7646,10.62865,True
pro_256k_L10,pro,256k,10,65539,1024,0.883,19.01255,11.2318,1.6927429263341585,16.79015,10.537450000000002,True
pro_256k_L12,pro,256k,12,65539,1024,0.826,14.185450000000001,11.27185,1.258484632070157,12.41895,10.6591,True
pro_256k_L14,pro,256k,14,65539,1024,0.799,14.3484,11.579,1.239174367389239,12.822149999999999,10.671850000000001,True
pro_256k_L16,pro,256k,16,65539,1024,0.629,14.9069,11.58705,1.2865138236220608,13.351899999999999,10.683200000000001,True
pro_256k_L18,pro,256k,18,65539,1024,0.608,14.7981,11.726299999999998,1.2619581624212242,13.2495,10.80475,True
pro_256k_L20,pro,256k,20,65539,1024,0.74,14.3118,11.1647,1.2818794951946761,12.6991,10.5055,True
pro_256k_L22,pro,256k,22,65539,1024,0.355,13.7887,12.350299999999999,1.1164668064743368,12.184,11.6526,True
pro_256k_L24,pro,256k,24,65539,1024,0.606,15.36475,11.23665,1.3673781776597118,13.79655,10.6223,True
pro_256k_L26,pro,256k,26,65539,1024,0.463,16.1757,11.382200000000001,1.4211400256540914,14.6573,10.48,True
pro_256k_L28,pro,256k,28,65539,1024,0.641,14.763,11.59515,1.2732047450873856,13.2431,10.71675,True
pro_256k_L30,pro,256k,30,65539,1024,0.358,14.7678,12.8399,1.150149144463742,13.220450000000001,11.947049999999999,True
pro_256k_L32,pro,256k,32,65539,1024,0.489,15.9695,12.2095,1.3079569187927433,14.43185,11.57255,True
pro_256k_L34,pro,256k,34,65539,1024,0.551,16.5918,12.34865,1.3436124596615824,14.9966,11.6575,True
pro_256k_L36,pro,256k,36,65539,1024,0.417,13.80625,11.1967,1.2330642064179624,12.275049999999998,10.526299999999999,True
pro_256k_L38,pro,256k,38,65539,1024,0.266,15.9934,11.6015,1.3785631168383399,14.497399999999999,10.66225,True
pro_256k_L40,pro,256k,40,65539,1024,0.549,16.438200000000002,11.460600000000001,1.4343228103240668,14.9327,10.49745,True
pro_256k_L42,pro,256k,42,65539,1024,0.751,13.7853,11.6431,1.1839888002336147,12.3039,10.7375,True
pro_256k_L44,pro,256k,44,65539,1024,0.465,16.1006,11.1311,1.4464518331521592,14.5855,10.38875,True
pro_256k_L46,pro,256k,46,65539,1024,0.709,14.26865,11.1471,1.2800324748140772,12.7599,10.48635,True
pro_256k_L48,pro,256k,48,65539,1024,0.466,17.4815,11.899049999999999,1.469150898601149,15.8846,11.26225,True
pro_256k_L50,pro,256k,50,65539,1024,0.456,16.12465,11.48465,1.4040175364508278,14.59835,10.5519,True
pro_256k_L52,pro,256k,52,65539,1024,0.517,16.484599999999997,11.483,1.4355656187407468,14.963,10.553450000000002,True
pro_256k_L54,pro,256k,54,65539,1024,0.702,14.16785,12.659,1.1191918792953628,12.65435,11.772549999999999,True
pro_256k_L56,pro,256k,56,65539,1024,0.568,15.7229,11.34705,1.3856376767529888,14.1213,10.623899999999999,True
pro_256k_L58,pro,256k,58,65539,1024,0.737,14.31815,12.47505,1.1477428948180568,12.7471,11.7902,True
pro_256k_L60,pro,256k,60,65539,1024,0.858,13.894350000000001,11.31665,1.227779422355556,12.28465,10.47025,True
pro_32k_L02,pro,32k,2,8195,1024,0.942,11.505450000000002,7.4591,1.5424716118566584,9.481399999999999,6.95195,True
pro_32k_L04,pro,32k,4,8195,1024,0.917,11.64635,7.6015,1.5321120831414854,9.6558,7.14225,True
pro_32k_L06,pro,32k,6,8195,1024,0.909,12.02065,7.430350000000001,1.6177770899082815,9.988700000000001,7.0047,True
pro_32k_L08,pro,32k,8,8195,1024,0.939,11.521450000000002,7.53745,1.5285607201374474,9.55665,7.2639,True
pro_32k_L10,pro,32k,10,8195,1024,0.912,12.2445,7.5775500000000005,1.6158916800285053,10.13435,7.264,True
pro_32k_L12,pro,32k,12,8195,1024,0.859,9.860700000000001,7.5919,1.298844821454445,8.3199,7.263850000000001,True
pro_32k_L14,pro,32k,14,8195,1024,0.874,11.7358,7.64785,1.5345227743744974,9.865450000000001,7.19025,True
pro_32k_L16,pro,32k,16,8195,1024,0.763,9.69595,7.839899999999999,1.2367440911236114,8.4383,7.3232,True
pro_32k_L18,pro,32k,18,8195,1024,0.681,10.1296,7.7375,1.309156704361874,8.8351,7.4111,True
pro_32k_L20,pro,32k,20,8195,1024,0.835,9.611049999999999,7.7486999999999995,1.2403435414972834,8.0512,7.3567,True
pro_32k_L22,pro,32k,22,8195,1024,0.562,10.577549999999999,7.80315,1.3555487207089443,8.8463,7.4384,True
pro_32k_L24,pro,32k,24,8195,1024,0.755,9.8639,7.891100000000001,1.2500031681261166,8.36785,7.5488,True
pro_32k_L26,pro,32k,26,8195,1024,0.559,11.08305,7.8335,1.4148273440990617,9.5343,7.375850000000001,True
pro_32k_L28,pro,32k,28,8195,1024,0.821,9.6255,7.80305,1.233556109470015,8.283100000000001,7.315,True
pro_32k_L30,pro,32k,30,8195,1024,0.53,11.2382,7.7455,1.4509327996901429,9.74235,7.4206,True
pro_32k_L32,pro,32k,32,8195,1024,0.483,11.2175,7.76305,1.4449861845537513,9.577350000000001,7.3999,True
pro_32k_L34,pro,32k,34,8195,1024,0.704,9.70065,7.75995,1.2500918176019176,8.32315,7.363,True
pro_32k_L36,pro,32k,36,8195,1024,0.49,11.0287,7.6463,1.4423577416528257,9.4255,7.2863999999999995,True
pro_32k_L38,pro,32k,38,8195,1024,0.637,10.22075,7.82865,1.3055571522548588,8.69275,7.3135,True
pro_32k_L40,pro,32k,40,8195,1024,0.498,10.8685,7.80635,1.3922639902130955,9.332600000000001,7.3582,True
pro_32k_L42,pro,32k,42,8195,1024,0.527,10.639850000000001,7.7935,1.3652210175145956,9.409600000000001,7.488,True
pro_32k_L44,pro,32k,44,8195,1024,0.822,9.9055,7.5055,1.3197655052961161,8.22075,7.1055,True
pro_32k_L46,pro,32k,46,8195,1024,0.752,9.62215,7.79675,1.2341231923557892,8.1423,7.4319,True
pro_32k_L48,pro,32k,48,8195,1024,0.56,10.8014,7.7696000000000005,1.3902131383855023,9.1071,7.42705,True
pro_32k_L50,pro,32k,50,8195,1024,0.831,9.7214,7.82225,1.242788200325993,8.24,7.28955,True
pro_32k_L52,pro,32k,52,8195,1024,0.72,9.85595,7.7151499999999995,1.2774800230714893,8.2527,7.1902,True
pro_32k_L54,pro,32k,54,8195,1024,0.845,9.63185,7.6896,1.2525814086558469,8.2655,7.3168,True
pro_32k_L56,pro,32k,56,8195,1024,0.79,9.947049999999999,7.73435,1.2860873893733797,8.4992,7.38075,True
pro_32k_L58,pro,32k,58,8195,1024,0.82,9.732700000000001,7.699199999999999,1.2641183499584374,8.1023,7.324649999999999,True
pro_32k_L60,pro,32k,60,8195,1024,0.903,12.30065,7.516649999999999,1.6364537393652758,10.243049999999998,7.1295,True
pro_4k_L02,pro,4k,2,1027,1024,1.0,5.71995,4.6031,1.2426299667615301,4.6431499999999994,4.016,True
pro_4k_L04,pro,4k,4,1027,1024,0.998,9.49595,4.4752,2.121905166249553,7.94395,3.91515,True
pro_4k_L06,pro,4k,6,1027,1024,0.998,10.003,4.55485,2.196120618681186,8.4367,3.9904,True
pro_4k_L08,pro,4k,8,1027,1024,0.999,10.10705,4.4096,2.2920559687953554,8.3152,3.8846999999999996,True
pro_4k_L10,pro,4k,10,1027,1024,0.998,9.83995,4.4127,2.2299159244906748,8.0415,3.89595,True
pro_4k_L12,pro,4k,12,1027,1024,0.997,10.091149999999999,4.5408,2.2223286645525016,8.3279,3.9648000000000003,True
pro_4k_L14,pro,4k,14,1027,1024,0.997,9.8671,4.4415,2.2215692896543966,8.1312,3.91195,True
pro_4k_L16,pro,4k,16,1027,1024,1.0,5.871899999999999,4.430350000000001,1.3253806132698316,4.643050000000001,3.8990500000000003,True
pro_4k_L18,pro,4k,18,1027,1024,0.997,10.07355,4.4894,2.2438521851472357,8.392,3.928,True
pro_4k_L20,pro,4k,20,1027,1024,0.997,9.77745,4.1967,2.329794838801916,8.108600000000001,3.8383499999999997,True
pro_4k_L22,pro,4k,22,1027,1024,0.998,9.601450000000002,4.27675,2.2450341965277376,7.939100000000001,3.8655,True
pro_4k_L24,pro,4k,24,1027,1024,0.997,10.041450000000001,4.3023,2.3339725263231297,8.403049999999999,3.8975999999999997,True
pro_4k_L26,pro,4k,26,1027,1024,0.997,9.8351,4.3968,2.236876819505095,8.1295,3.89115,True
pro_4k_L28,pro,4k,28,1027,1024,0.999,9.6927,4.38875,2.208533181429792,7.99035,3.8784,True
pro_4k_L30,pro,4k,30,1027,1024,0.998,10.0576,4.47495,2.247533491994324,8.38395,3.9071,True
pro_4k_L32,pro,4k,32,1027,1024,0.998,9.723049999999999,4.391850000000001,2.2138848093627965,8.0255,3.92315,True
pro_4k_L34,pro,4k,34,1027,1024,0.997,9.65275,4.40475,2.191441057948805,7.9903,3.9055500000000003,True
pro_4k_L36,pro,4k,36,1027,1024,0.997,10.0416,4.4208,2.271444082519001,8.2927,3.9295500000000003,True
pro_4k_L38,pro,4k,38,1027,1024,0.997,9.867049999999999,4.4575,2.2135838474481213,8.0512,3.9584,True
pro_4k_L40,pro,4k,40,1027,1024,0.999,9.83515,4.5087,2.1813715705192185,8.0303,3.952,True
pro_4k_L42,pro,4k,42,1027,1024,0.998,10.1998,4.52155,2.255819353982594,8.463899999999999,3.90395,True
pro_4k_L44,pro,4k,44,1027,1024,0.997,9.934299999999999,4.46075,2.227047021240822,8.15995,3.8815999999999997,True
pro_4k_L46,pro,4k,46,1027,1024,0.998,9.728,4.483149999999999,2.169902858481202,7.9775,3.9103499999999998,True
pro_4k_L48,pro,4k,48,1027,1024,0.998,10.33425,4.619149999999999,2.237262266867281,8.588700000000001,4.0304,True
pro_4k_L50,pro,4k,50,1027,1024,0.999,9.95345,4.4303,2.246676297316209,8.25265,3.8767,True
pro_4k_L52,pro,4k,52,1027,1024,0.998,9.67675,4.4095,2.1945231885701326,7.95355,3.8895,True
pro_4k_L54,pro,4k,54,1027,1024,0.998,10.04945,4.5216,2.222542905166313,8.36475,3.9744,True
pro_4k_L56,pro,4k,56,1027,1024,0.999,9.87505,4.4654,2.2114592197787433,8.09915,3.9103499999999998,True
pro_4k_L58,pro,4k,58,1027,1024,0.998,9.828700000000001,4.430350000000001,2.218492895595156,8.07835,3.9231,True
pro_4k_L60,pro,4k,60,1027,1024,0.998,10.1039,4.53755,2.226730283963813,8.34875,3.9791999999999996,True
pro_512k_L02,pro,512k,2,131075,1024,0.939,19.300549999999998,11.51665,1.6758823095257733,16.58845,10.481399999999999,True
pro_512k_L04,pro,512k,4,131075,1024,0.873,21.6013,11.7775,1.834115898959881,18.94215,10.7711,True
pro_512k_L06,pro,512k,6,131075,1024,0.921,19.0061,11.815850000000001,1.6085258360591916,16.2383,10.7343,True
pro_512k_L08,pro,512k,8,131075,1024,0.896,19.889200000000002,12.13105,1.6395283178290423,17.04455,11.05905,True
pro_512k_L10,pro,512k,10,131075,1024,0.866,20.860349999999997,11.849450000000001,1.7604487972015574,18.1215,10.7887,True
pro_512k_L12,pro,512k,12,131075,1024,0.86,21.434900000000003,12.02375,1.782713379769207,18.7119,10.9487,True
pro_512k_L14,pro,512k,14,131075,1024,0.78,15.78545,11.902299999999999,1.3262520689278545,14.107,10.99335,True
pro_512k_L16,pro,512k,16,131075,1024,0.586,17.455849999999998,11.97095,1.458184187554037,15.793299999999999,11.01905,True
pro_512k_L18,pro,512k,18,131075,1024,0.632,16.1933,11.707049999999999,1.383209262794641,14.5022,10.764700000000001,True
pro_512k_L20,pro,512k,20,131075,1024,0.745,15.7406,12.364700000000001,1.2730272469206694,14.08305,11.16475,True
pro_512k_L22,pro,512k,22,131075,1024,0.411,15.30235,12.147,1.2597637276693834,13.70225,11.0111,True
pro_512k_L24,pro,512k,24,131075,1024,0.601,16.7419,12.22065,1.3699680458895396,15.1134,11.1038,True
pro_512k_L26,pro,512k,26,131075,1024,0.436,17.8605,12.09905,1.4761902794021016,16.14695,11.05415,True
pro_512k_L28,pro,512k,28,131075,1024,0.612,16.8942,11.92625,1.4165559165705903,15.2367,10.7375,True
pro_512k_L30,pro,512k,30,131075,1024,0.23,17.582150000000002,12.01425,1.4634413300871882,15.8494,10.8591,True
pro_512k_L32,pro,512k,32,131075,1024,0.373,15.5773,12.121450000000001,1.2851020298726636,14.099,11.0767,True
pro_512k_L34,pro,512k,34,131075,1024,0.629,16.3022,12.0334,1.3547459570861102,14.8334,10.9615,True
pro_512k_L36,pro,512k,36,131075,1024,0.314,16.01745,12.822299999999998,1.249186963337311,14.57265,11.72945,True
pro_512k_L38,pro,512k,38,131075,1024,0.6,17.3661,12.387049999999999,1.4019560750945546,15.7326,11.1486,True
pro_512k_L40,pro,512k,40,131075,1024,0.414,15.5709,12.25265,1.270818965693136,13.8335,11.11825,True
pro_512k_L42,pro,512k,42,131075,1024,0.624,16.9343,12.19025,1.3891675724451917,15.2462,11.06545,True
pro_512k_L44,pro,512k,44,131075,1024,0.393,17.47165,12.16295,1.4364648378888345,15.9709,10.97255,True
pro_512k_L46,pro,512k,46,131075,1024,0.664,15.823799999999999,13.275049999999998,1.1919955103747255,14.347,12.299,True
pro_512k_L48,pro,512k,48,131075,1024,0.297,16.530849999999997,11.948649999999999,1.383491021998301,15.13755,10.673549999999999,True
pro_512k_L50,pro,512k,50,131075,1024,0.628,15.9167,12.0479,1.3211182031723372,14.521450000000002,10.907200000000001,True
pro_512k_L52,pro,512k,52,131075,1024,0.591,15.806299999999998,12.20305,1.2952745420202325,14.35345,11.063799999999999,True
pro_512k_L54,pro,512k,54,131075,1024,0.668,15.830200000000001,11.90535,1.3296711142469564,14.4399,10.7615,True
pro_512k_L56,pro,512k,56,131075,1024,0.734,15.48465,11.958200000000001,1.2948980615811743,14.139100000000001,10.8143,True
pro_512k_L58,pro,512k,58,131075,1024,0.762,15.16465,12.1342,1.2497445237428095,13.75345,10.998299999999999,True
pro_512k_L60,pro,512k,60,131075,1024,0.859,20.46855,11.939200000000001,1.7143987871884212,18.027,10.8384,True
pro_64k_L02,pro,64k,2,16387,1024,0.787,10.68625,10.24465,1.0431054257588106,9.00145,9.489450000000001,True
pro_64k_L04,pro,64k,4,16387,1024,0.796,10.7823,10.2047,1.0566013699569805,9.08145,9.3711,True
pro_64k_L06,pro,64k,6,16387,1024,0.84,10.8255,10.2431,1.0568577871933302,9.15995,9.4495,True
pro_64k_L08,pro,64k,8,16387,1024,0.86,10.52305,10.15825,1.0359116973888218,9.0109,9.38545,True
pro_64k_L10,pro,64k,10,16387,1024,0.737,10.75195,10.37265,1.036567318862586,9.2222,9.62395,True
pro_64k_L12,pro,64k,12,16387,1024,0.655,11.6782,10.2623,1.1379710201416837,10.1342,9.4991,True
pro_64k_L14,pro,64k,14,16387,1024,0.606,11.6271,10.419049999999999,1.1159462714930826,10.158299999999999,9.69905,True
pro_64k_L16,pro,64k,16,16387,1024,0.544,11.695799999999998,11.371049999999999,1.0285593678684026,10.1951,10.675049999999999,True
pro_64k_L18,pro,64k,18,16387,1024,0.506,12.61905,11.38225,1.1086604142414724,11.0816,10.636700000000001,True
pro_64k_L20,pro,64k,20,16387,1024,0.632,11.2783,10.26705,1.0984946990615612,9.79355,9.4175,True
pro_64k_L22,pro,64k,22,16387,1024,0.515,13.0782,11.476700000000001,1.13954359702702,11.561350000000001,10.6863,True
pro_64k_L24,pro,64k,24,16387,1024,0.647,11.09425,10.1359,1.09455006462179,9.61585,9.350299999999999,True
pro_64k_L26,pro,64k,26,16387,1024,0.521,13.2431,11.40145,1.1615277004240687,11.727799999999998,10.671850000000001,True
pro_64k_L28,pro,64k,28,16387,1024,0.642,10.995149999999999,10.1999,1.077966450651477,9.4991,9.481549999999999,True
pro_64k_L30,pro,64k,30,16387,1024,0.312,11.29265,11.366200000000001,0.9935290598440991,9.817549999999999,10.68145,True
pro_64k_L32,pro,64k,32,16387,1024,0.416,10.4206,10.10065,1.0316761792557905,8.8784,9.403049999999999,True
pro_64k_L34,pro,64k,34,16387,1024,0.626,11.07025,10.035,1.1031639262580966,9.623850000000001,9.39665,True
pro_64k_L36,pro,64k,36,16387,1024,0.487,12.5839,11.4655,1.0975448083380577,11.0414,10.60465,True
pro_64k_L38,pro,64k,38,16387,1024,0.269,11.53425,13.93425,0.8277625275849076,10.067,13.22875,True
pro_64k_L40,pro,64k,40,16387,1024,0.294,10.9935,11.0671,0.9933496579953194,9.5374,10.383899999999999,True
pro_64k_L42,pro,64k,42,16387,1024,0.441,12.7086,10.1919,1.2469313866894298,11.24295,9.3919,True
pro_64k_L44,pro,64k,44,16387,1024,0.144,12.7247,11.95345,1.064521121517219,11.22545,11.11825,True
pro_64k_L46,pro,64k,46,16387,1024,0.519,12.2045,11.3263,1.077536353442872,10.67815,10.531049999999999,True
pro_64k_L48,pro,64k,48,16387,1024,0.271,11.6126,10.2495,1.1329918532611347,10.1279,9.382299999999999,True
pro_64k_L50,pro,64k,50,16387,1024,0.441,10.44625,10.05425,1.0389884874555535,8.9726,9.364700000000001,True
pro_64k_L52,pro,64k,52,16387,1024,0.374,10.60475,10.947049999999999,0.9687313020402757,9.0879,10.2079,True
pro_64k_L54,pro,64k,54,16387,1024,0.635,11.820649999999999,10.0671,1.1741862105273613,10.3247,9.34385,True
pro_64k_L56,pro,64k,56,16387,1024,0.602,11.705549999999999,10.33265,1.1328700768921816,10.1919,9.575899999999999,True
pro_64k_L58,pro,64k,58,16387,1024,0.655,11.273549999999998,10.187100000000001,1.1066495862414227,9.7407,9.463899999999999,True
pro_64k_L60,pro,64k,60,16387,1024,0.86,10.9982,10.41585,1.0559099833426941,9.46545,9.56625,True
pro_8k_L02,pro,8k,2,2051,1024,0.906,10.8126,5.44,1.9876102941176468,8.8512,4.87355,True
pro_8k_L04,pro,8k,4,2051,1024,0.918,10.30215,5.470350000000001,1.8832707230798758,8.51675,4.86715,True
pro_8k_L06,pro,8k,6,2051,1024,0.926,10.57115,5.55825,1.9018845859758016,8.6479,4.9168,True
pro_8k_L08,pro,8k,8,2051,1024,0.936,10.18225,5.5183,1.845178768823732,8.4704,4.83355,True
pro_8k_L10,pro,8k,10,2051,1024,0.901,10.412600000000001,5.6143,1.8546568583794953,8.74065,4.97435,True
pro_8k_L12,pro,8k,12,2051,1024,0.847,8.5583,5.6127,1.524809806332068,7.44475,4.8991999999999996,True
pro_8k_L14,pro,8k,14,2051,1024,0.83,8.383899999999999,5.50545,1.52283646205124,7.17105,4.93115,True
pro_8k_L16,pro,8k,16,2051,1024,0.759,8.2782,5.4384,1.5221756398940867,7.13265,4.89275,True
pro_8k_L18,pro,8k,18,2051,1024,0.78,8.7279,5.5808,1.5639155676605505,7.518350000000001,4.99835,True
pro_8k_L20,pro,8k,20,2051,1024,0.863,10.53425,5.4623,1.9285374292880288,8.8496,4.907100000000001,True
pro_8k_L22,pro,8k,22,2051,1024,0.672,8.3886,5.48475,1.5294407220019144,7.3295,4.90715,True
pro_8k_L24,pro,8k,24,2051,1024,0.656,8.68945,5.6543,1.536786162743399,7.55025,5.03195,True
pro_8k_L26,pro,8k,26,2051,1024,0.617,8.63675,5.5008,1.5700898051192553,7.6686499999999995,4.88955,True
pro_8k_L28,pro,8k,28,2051,1024,0.667,8.679799999999998,5.5279,1.5701803578212339,7.6783,4.9023,True
pro_8k_L30,pro,8k,30,2051,1024,0.461,8.71355,5.5024,1.5835907967432394,7.6816,4.89115,True
pro_8k_L32,pro,8k,32,2051,1024,0.521,9.3614,5.3967,1.7346526581058794,8.46205,4.9487,True
pro_8k_L34,pro,8k,34,2051,1024,0.608,8.52625,5.33115,1.5993265993265993,7.6399,4.8895,True
pro_8k_L36,pro,8k,36,2051,1024,0.488,8.7631,5.3488,1.6383300927310798,7.7839,4.86555,True
pro_8k_L38,pro,8k,38,2051,1024,0.829,8.4207,5.25915,1.6011522774592852,7.28625,4.91355,True
pro_8k_L40,pro,8k,40,2051,1024,0.719,8.340549999999999,5.2543500000000005,1.5873609485473936,7.18075,4.86715,True
pro_8k_L42,pro,8k,42,2051,1024,0.601,8.9919,5.388649999999999,1.6686739721451571,7.81595,4.95515,True
pro_8k_L44,pro,8k,44,2051,1024,0.797,8.815850000000001,5.5503,1.5883555843828263,7.3711,4.894399999999999,True
pro_8k_L46,pro,8k,46,2051,1024,0.611,8.8671,5.555149999999999,1.5961945222001208,7.6639,4.92155,True
pro_8k_L48,pro,8k,48,2051,1024,0.617,8.9007,5.6096,1.586690673131774,7.66075,4.9967,True
pro_8k_L50,pro,8k,50,2051,1024,0.704,8.5215,5.4831,1.5541390819062209,7.3647,4.89435,True
pro_8k_L52,pro,8k,52,2051,1024,0.739,8.4735,5.53755,1.530189343662811,7.3199,4.91675,True
pro_8k_L54,pro,8k,54,2051,1024,0.747,8.796700000000001,5.5776,1.5771478772231786,7.5870500000000005,4.96955,True
pro_8k_L56,pro,8k,56,2051,1024,0.833,8.4847,5.2815,1.60649436713055,7.198300000000001,4.86875,True
pro_8k_L58,pro,8k,58,2051,1024,0.875,10.87805,5.41755,2.0079279379055106,9.0302,4.98875,True
pro_8k_L60,pro,8k,60,2051,1024,0.952,10.579049999999999,5.3872,1.9637381199881199,8.8159,4.8863,True
v32_128k_L03,v32,128k,3,131087,2048,0.904,18.5823,13.79665,1.3468704359391592,17.08455,12.8158,True
v32_128k_L04,v32,128k,4,131087,2048,0.924,18.11965,13.59825,1.3324986671079,16.6159,12.44945,True
v32_128k_L05,v32,128k,5,131087,2048,0.925,18.44775,13.332600000000001,1.3836573511543133,16.88445,12.126299999999999,True
v32_128k_L06,v32,128k,6,131087,2048,0.855,18.08935,14.00305,1.2918149974469848,16.6318,13.041450000000001,True
v32_128k_L07,v32,128k,7,131087,2048,0.849,17.7342,12.955,1.3689077576225397,16.2302,12.064,True
v32_128k_L08,v32,128k,8,131087,2048,0.873,24.67,14.09745,1.749961872537232,22.4477,13.06385,True
v32_128k_L09,v32,128k,9,131087,2048,0.933,18.23495,13.7038,1.3306491630058817,16.81895,12.5358,True
v32_128k_L10,v32,128k,10,131087,2048,0.872,17.899099999999997,13.61735,1.3144334250055993,16.631700000000002,12.478299999999999,True
v32_128k_L11,v32,128k,11,131087,2048,0.853,17.2748,14.18385,1.2179203812787078,16.0206,13.25585,True
v32_128k_L12,v32,128k,12,131087,2048,0.874,24.28275,13.47025,1.80269482749021,22.2141,12.27515,True
v32_128k_L13,v32,128k,13,131087,2048,0.881,25.6188,12.95335,1.9777740893282432,22.553099999999997,12.0848,True
