uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_256k_L42,flash,256k,42,65538,512,0.617,13.1789,10.3599,1.2721068736184713,11.92145,9.38395,True
flash_32k_L02,flash,32k,2,8195,512,0.809,9.0559,7.8991999999999996,1.1464325501316588,7.43825,7.4462,True
flash_32k_L04,flash,32k,4,8195,512,0.775,9.1087,6.8703,1.3258081888709372,7.4959,6.5135,True
flash_32k_L06,flash,32k,6,8195,512,0.859,10.8719,6.4751,1.6790319840620223,9.21425,6.15355,True
flash_32k_L08,flash,32k,8,8195,512,0.76,9.06385,7.04475,1.2866105965435255,7.5855500000000005,6.526350000000001,True
flash_32k_L10,flash,32k,10,8195,512,0.723,8.995149999999999,7.3775,1.2192680447305997,7.53425,6.91835,True
flash_32k_L12,flash,32k,12,8195,512,0.631,9.43665,6.86075,1.3754545785810588,7.9343,6.4287,True
flash_32k_L14,flash,32k,14,8195,512,0.688,8.72785,7.4448,1.1723417687513433,7.5407,6.95515,True
flash_32k_L16,flash,32k,16,8195,512,0.59,9.12785,6.88475,1.325807037292567,7.84465,6.40795,True
flash_32k_L18,flash,32k,18,8195,512,0.713,9.009450000000001,6.8607,1.3131969041059952,7.6959,6.4144,True
flash_32k_L20,flash,32k,20,8195,512,0.795,8.94065,7.23355,1.2359975392442162,7.4991,6.89745,True
flash_32k_L22,flash,32k,22,8195,512,0.686,9.1535,6.85595,1.3351176715116067,7.659050000000001,6.5391,True
flash_32k_L24,flash,32k,24,8195,512,0.719,9.09905,6.6095500000000005,1.3766519657162741,7.6287,6.25425,True
flash_32k_L26,flash,32k,26,8195,512,0.713,9.09905,7.2158999999999995,1.2609722972879336,7.6175,6.71835,True
flash_32k_L28,flash,32k,28,8195,512,0.869,10.60945,7.526350000000001,1.4096407953390422,9.2607,7.0511,True
flash_32k_L30,flash,32k,30,8195,512,0.824,9.0447,7.29265,1.2402487435980063,7.5791,6.843100000000001,True
flash_32k_L32,flash,32k,32,8195,512,0.615,9.204649999999999,6.87195,1.3394524116153346,7.7439,6.50555,True
flash_32k_L34,flash,32k,34,8195,512,0.67,9.0894,6.75985,1.3446156349623142,7.5871,6.4239,True
flash_32k_L36,flash,32k,36,8195,512,0.908,10.34225,7.2943,1.4178536665615618,8.96945,6.94555,True
flash_32k_L38,flash,32k,38,8195,512,0.762,8.97275,7.17915,1.249834590445944,7.5198,6.71185,True
flash_32k_L40,flash,32k,40,8195,512,0.799,8.966299999999999,7.1103000000000005,1.2610297737085634,7.5167,6.6431000000000004,True
flash_32k_L42,flash,32k,42,8195,512,0.873,10.7407,7.01755,1.5305484107701406,9.30865,6.55995,True
flash_4k_L02,flash,4k,2,1027,512,0.895,9.577399999999999,3.8624,2.479649958574979,7.87675,3.3728000000000002,True
flash_4k_L04,flash,4k,4,1027,512,0.891,9.0991,3.8287,2.376550787473555,7.5886000000000005,3.3310999999999997,True
flash_4k_L06,flash,4k,6,1027,512,0.863,5.071899999999999,3.8944,1.3023572308956448,3.728,3.36475,True
flash_4k_L08,flash,4k,8,1027,512,0.744,7.82235,3.9439,1.9834047516417759,6.6959,3.3439,True
flash_4k_L10,flash,4k,10,1027,512,0.846,7.7726999999999995,3.9455999999999998,1.9699665450121655,6.6175500000000005,3.3632,True
