uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_4k_L18,flash,4k,18,1027,512,0.723,8.1359,4.6831499999999995,1.7372708540191966,7.2415,4.384,True
flash_4k_L20,flash,4k,20,1027,512,0.646,7.7151499999999995,4.3039499999999995,1.7925742631768493,6.755,3.9775,True
flash_4k_L22,flash,4k,22,1027,512,0.639,12.76155,4.9727,2.566322118768476,12.9279,4.9807,True
flash_4k_L24,flash,4k,24,1027,512,0.553,8.0271,4.494350000000001,1.7860424755526383,6.90555,3.9648000000000003,True
flash_4k_L26,flash,4k,26,1027,512,0.586,8.18395,4.8735,1.6792756745665331,7.0832,4.4127,True
flash_4k_L28,flash,4k,28,1027,512,0.746,7.83325,4.56145,1.717271920113122,6.6831499999999995,4.0079,True
flash_4k_L30,flash,4k,30,1027,512,0.771,7.7679,4.416,1.7590353260869565,6.8335,4.0608,True
flash_4k_L32,flash,4k,32,1027,512,0.633,8.1631,4.6896,1.7406815080177411,7.223949999999999,4.37275,True
flash_4k_L34,flash,4k,34,1027,512,0.695,8.24785,4.92795,1.673687841800343,7.32315,4.3327,True
flash_4k_L36,flash,4k,36,1027,512,0.934,9.04955,4.523149999999999,2.000718525806131,7.9983,3.9888000000000003,True
flash_4k_L38,flash,4k,38,1027,512,0.742,7.6863,4.5184,1.7011110127478755,10.284600000000001,3.9759,True
flash_4k_L40,flash,4k,40,1027,512,0.795,7.9775,4.3904,1.817032616618076,6.74235,3.9359499999999996,True
flash_4k_L42,flash,4k,42,1027,512,0.932,9.171149999999999,4.8048,1.9087475024975022,8.024,4.3232,True
flash_512k_L02,flash,512k,2,131075,512,0.604,14.6431,12.446399999999999,1.176492801131251,13.06865,11.82235,True
flash_512k_L04,flash,512k,4,131075,512,0.805,14.9759,13.36315,1.1206863651160093,13.4671,12.79675,True
flash_512k_L06,flash,512k,6,131075,512,0.748,14.537450000000002,12.61575,1.1523254661831441,12.81095,11.8816,True
flash_512k_L08,flash,512k,8,131075,512,0.738,14.1999,13.07355,1.0861548699473365,12.8959,12.53115,True
flash_512k_L10,flash,512k,10,131075,512,0.455,14.3599,12.6495,1.1352148306257164,13.19185,12.13105,True
flash_512k_L12,flash,512k,12,131075,512,0.715,20.890900000000002,14.2639,1.4645994433499956,21.11025,14.2814,True
flash_512k_L14,flash,512k,14,131075,512,0.479,15.204649999999999,13.5358,1.1232915675468018,13.910200000000001,12.8959,True
flash_512k_L16,flash,512k,16,131075,512,0.318,21.34065,13.8159,1.5446442142748573,21.53745,13.6975,True
flash_512k_L18,flash,512k,18,131075,512,0.148,21.3373,13.29915,1.6044108082095472,19.4749,12.856,True
flash_512k_L20,flash,512k,20,131075,512,0.332,15.335899999999999,13.45905,1.1394489209862508,14.0254,12.79995,True
flash_512k_L22,flash,512k,22,131075,512,0.057,20.652549999999998,12.902149999999999,1.6007060838697427,19.1775,12.417399999999999,True
flash_512k_L24,flash,512k,24,131075,512,0.023,21.1647,13.54235,1.5628528283495846,19.7439,12.8751,True
flash_512k_L26,flash,512k,26,131075,512,0.301,15.1328,12.91985,1.1712829483314435,13.7294,12.30215,True
flash_512k_L28,flash,512k,28,131075,512,0.525,24.145349999999997,13.82875,1.7460254903733163,24.188599999999997,13.67835,True
flash_512k_L30,flash,512k,30,131075,512,0.119,20.82845,17.21105,1.2101789257482838,19.4143,16.5807,True
flash_512k_L32,flash,512k,32,131075,512,0.197,23.35675,13.639899999999999,1.7123842550165327,23.267049999999998,12.367899999999999,True
flash_512k_L34,flash,512k,34,131075,512,0.283,14.6607,12.84155,1.1416612480580615,13.423950000000001,12.3615,True
